rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,split,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,1,8,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,220839,50046,71866.262,1354426.904,15162.16,33904,449614,5335,1.09357095814165,2.11628890392422,0.762353074711729,0.827035982433772,0.833177272227717,0.81562740569669,1.10645890036766,1.44150229667657,220839,50046,71866.262,1354426.904,15162.16,33904,449614,5335,2201193.326,1441455.326,1.8236158088855,270885,2.2007792864077,2201193.326,1.90682270639528,0.0143271180489626,1.15416041513798
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,7,1,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,253921,39146,71699.73,1468861.375,34614.815,33904,491126,7235,1.25738946138267,1.65536197564276,0.760586513063679,0.896911606484263,1.90212193647654,0.81562740569669,1.20861613273156,1.95487706025399,253921,39146,71699.73,1468861.375,34614.815,33904,491126,7235,2400507.92,1575175.92,1.90002080958544,293067,2.29910767716797,2400507.92,1.98893407636004,0.0144934044382933,1.15594966394039
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,7,2,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,239739,48304,75285.066,1332414.344,24991.201,33904,465938,5715,1.18716172385277,2.0426251691475,0.798619546192279,0.813594740878604,1.37329382349709,0.81562740569669,1.14663077021513,1.54417724939206,239739,48304,75285.066,1332414.344,24991.201,33904,465938,5715,2226290.611,1432690.611,1.81860784387668,288043,2.27683728517538,2226290.611,1.91716200173933,0.0174356342423134,1.18760818496806
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,7,3,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,237693,32672,71699.73,1392158.277,24991.201,33904,456642,5715,1.17703015207261,1.38159675236807,0.76058651306368,0.850075397145244,1.37329382349709,0.81562740569669,1.12375416508758,1.54417724939206,237693,32672,71699.73,1392158.277,24991.201,33904,456642,5715,2255475.208,1488849.208,1.85069562867289,270365,2.19847422991165,2255475.208,1.92918514160805,0.0129727131677188,1.13958695953833
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,7,4,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,233055,47983,72600.962,1369499.969,20330.738,33904,470008,4311,1.15406327528065,2.02905108254398,0.77014672904136,0.836239850936198,1.11719628530608,0.81562740569669,1.15664666768384,1.16482031883275,233055,47983,72600.962,1369499.969,20330.738,33904,470008,4311,2251692.669,1462431.669,1.835601229034,281038,2.24578551449304,2251692.669,1.92762685401354,0.0153393426831175,1.16505199635347
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,7,5,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,228850,56390,80565.11,1350582.946,24991.201,33904,466588,5715,1.13324056788302,2.38455683355886,0.854629941974562,0.824688796645026,1.37329382349709,0.81562740569669,1.14823036071996,1.54417724939206,228850,56390,80565.11,1350582.946,24991.201,33904,466588,5715,2247586.257,1456139.257,1.83200588347889,285240,2.26441214410149,2247586.257,1.92593514088711,0.0163332826592946,1.17574683385157
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,7,6,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,227266,31223,81402.668,1444946.853,34614.815,33904,462717,7235,1.1253967703758,1.32032307171854,0.863514707910342,0.882308994753579,1.90212193647654,0.81562740569669,1.13870418403658,1.95487706025399,227266,31223,81402.668,1444946.853,34614.815,33904,462717,7235,2323309.336,1560964.336,1.89190062365905,258489,2.14583028578268,2323309.336,1.95713067770084,0.00896060105021407,1.09641645815062
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,7,7,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,243823,37695,72600.962,1385506.136,34614.815,33904,475172,7235,1.20738525227416,1.59400372124493,0.77014672904136,0.846013487306495,1.90212193647654,0.81562740569669,1.16935479901761,1.95487706025399,243823,37695,72600.962,1385506.136,34614.815,33904,475172,7235,2290550.913,1492721.913,1.85290840696967,281518,2.24791325895093,2290550.913,1.94363523345647,0.0145492897961622,1.15655099282871
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,7,8,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,238404,35688,80565.11,1478335.644,22558.815,33904,466514,7235,1.1805509475446,1.50913396481732,0.854629941974562,0.902696755425942,1.2396315529179,0.81562740569669,1.14804825349326,1.95487706025399,238404,35688,80565.11,1478335.644,22558.815,33904,466514,7235,2363204.569,1581459.569,1.90361114815545,274092,2.21499527906698,2363204.569,1.97356626413207,0.0113690379917391,1.12233134469447
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,5,1,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,240432,21361,79629.592,1420589.685,18385.599,33904,457788,6211,1.19059338526218,0.903289918809202,0.844706022128165,0.867436095886395,1.01030877019453,0.81562740569669,1.12657436619302,1.67819508241016,240432,21361,79629.592,1420589.685,18385.599,33904,457788,6211,2278300.876,1518604.876,1.86769736166225,261793,2.16047626013449,2278300.876,1.93858860189777,0.0106373502664468,1.11445835285501
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,5,2,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,236880,39177,78586.318,1430913.256,12927.889,33904,466014,4691,1.17300426357933,1.65667286874154,0.833639032980089,0.873739842998177,0.710401637542587,0.81562740569669,1.14681779925877,1.26749527154823,236880,39177,78586.318,1430913.256,12927.889,33904,466014,4691,2303093.463,1522427.463,1.86988150363825,276057,2.22370573294147,2303093.463,1.94880237120932,0.0131098649997929,1.14106271923385
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,5,3,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,237001,37095,78243.458,1377780.061,20137.318,33904,461831,5715,1.17360344255557,1.56863159675237,0.830001994292927,0.84129581519801,1.10656764479613,0.81562740569669,1.13652381913307,1.54417724939206,237001,37095,78243.458,1377780.061,20137.318,33904,461831,5715,2251706.837,1476160.837,1.84344577308867,274096,2.2150130102708,2251706.837,1.92763269078578,0.0138553885235829,1.14908458486864
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,5,4,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,225101,69829,76264.666,1400616.722,22558.815,33904,476824,7235,1.11467592340413,2.952850135318,0.809011085298455,0.855240266766319,1.2396315529179,0.81562740569669,1.17342021980834,1.95487706025399,225101,69829,76264.666,1400616.722,22558.815,33904,476824,7235,2312333.203,1499440.203,1.85674708982919,294930,2.30736598534516,2312333.203,1.95260885469,0.0168850304162515,1.18168366378298
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,5,5,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,246728,38829,76739.772,1397256.438,12084.039,33904,463479,4443,1.22177049959642,1.64195703653586,0.814050981764949,0.853188420505005,0.66403115727003,0.81562740569669,1.14057939628993,1.20048635503918,246728,38829,76739.772,1397256.438,12084.039,33904,463479,4443,2273463.249,1486080.249,1.84911350651799,285557,2.26581734200389,2273463.249,1.93659565109384,0.0157992131052728,1.17000022215484
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,5,6,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,232999,57798,81422.26,1476030.197,11237.778,33904,455927,4195,1.15378596930817,2.44409675236806,0.863722538692465,0.901289010483071,0.617528189910979,0.81562740569669,1.12199461553227,1.13347743853013,232999,57798,81422.26,1476030.197,11237.778,33904,455927,4195,2353513.235,1568690.235,1.89631503209716,290797,2.28904521900253,2353513.235,1.96957373806784,0.0150746007353886,1.16220336144819
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,5,7,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,247712,45327,73717.706,1364894.76,16284.001,33904,468900,5715,1.22664316168424,1.91673714479026,0.7819930836224,0.833427832407637,0.894823661940872,0.81562740569669,1.15391998110022,1.54417724939206,247712,45327,73717.706,1364894.76,16284.001,33904,468900,5715,2256454.467,1454896.467,1.83129578065943,293039,2.29898355874126,2256454.467,1.92958856564453,0.0177914873339706,1.19143717975616
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,5,8,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,242438,37596,71822.18,1441733.277,22558.815,33904,469782,7235,1.20052688134771,1.58981732070365,0.761885455451951,0.880346730879141,1.2396315529179,0.81562740569669,1.15609050236985,1.95487706025399,242438,37596,71822.18,1441733.277,22558.815,33904,469782,7235,2327069.272,1536114.272,1.87770184469376,280034,2.24133498233529,2327069.272,1.9586796535673,0.0134115734865302,1.14430911571129
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,2,1,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,237293,50798,78346.316,1395891.13,18520.055,33904,466267,7235,1.17504939512635,2.14808863328823,0.831093105899076,0.852354740341261,1.01769727442576,0.81562740569669,1.14744040910142,1.95487706025399,237293,50798,78346.316,1395891.13,18520.055,33904,466267,7235,2288254.501,1492757.501,1.85292874116864,288091,2.27705005962117,2288254.501,1.94268918363875,0.0159955103196334,1.1721123887436
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,2,2,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,247203,22768,79791.226,1369885.394,13974.059,33904,460513,5715,1.22412264847011,0.962787550744249,0.846420626080684,0.836475197962005,0.767889823057479,0.81562740569669,1.13328034177097,1.54417724939206,247203,22768,79791.226,1369885.394,13974.059,33904,460513,5715,2233753.679,1463650.679,1.83629774448549,269971,2.1967277063358,2233753.679,1.92023655200342,0.0133817366099399,1.14398806961773
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,2,3,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,237871,58342,90272.946,1409785.65,9988.044,33904,467400,5715,1.1779115889137,2.46710081190798,0.957610094516755,0.86083896932749,0.548853939993406,0.81562740569669,1.15022861839677,1.54417724939206,237871,58342,90272.946,1409785.65,9988.044,33904,467400,5715,2313278.64,1510046.64,1.862807374204,296213,2.31305326896906,2313278.64,1.95299834512182,0.0171337666272164,1.18436007626253
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,2,4,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,237973,26415,75471.19,1417052.888,11981.316,33904,470586,5715,1.178416681935,1.11700778078484,0.800593938622453,0.865276467800948,0.65838641608968,0.81562740569669,1.15806907277891,1.54417724939206,237973,26415,75471.19,1417052.888,11981.316,33904,470586,5715,2279098.394,1504505.394,1.85964122834835,264388,2.17197937860996,2279098.394,1.93891715433459,0.0111711684869064,1.12020226019165
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,2,5,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,236909,28512,76691.351,1401003.226,18520.055,33904,458382,7235,1.17314786845793,1.20568335588633,0.813537334648718,0.855476272647781,1.01769727442576,0.81562740569669,1.12803614582359,1.95487706025399,236909,28512,76691.351,1401003.226,18520.055,33904,458382,7235,2261156.632,1496214.632,1.85490406963955,265421,2.17655846199538,2261156.632,1.93152571034729,0.0117898861637371,1.12685968938204
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,2,6,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,220639,58625,81270.422,1418709.824,14534.04,33904,473372,7235,1.09258057966852,2.47906799729364,0.862111850131008,0.866288220955395,0.798661391361688,0.81562740569669,1.16492516377346,1.95487706025399,220639,58625,81270.422,1418709.824,14534.04,33904,473372,7235,2308289.286,1514514.286,1.86536008867786,279264,2.23792172560076,2308289.286,1.95094288754615,0.0136707167506084,1.14709750853628
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,2,7,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,231721,40268,79516.579,1405143.259,18520.055,33904,470797,7235,1.14745745086485,1.70280784844384,0.843507186880098,0.858004246840667,1.01769727442576,0.81562740569669,1.15858832446586,1.95487706025399,231721,40268,79516.579,1405143.259,18520.055,33904,470797,7235,2287104.893,1503179.893,1.85888386628613,271989,2.20567309866085,2287104.893,1.9422155811498,0.0126066335675509,1.13564792707259
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,2,8,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,228807,63895,74643.428,1317210.312,8320.866,33904,458548,4195,1.13302763651129,2.7019198240866,0.791813088077735,0.804310901710215,0.457240685789647,0.81562740569669,1.12844465662944,1.13347743853013,228807,63895,74643.428,1317210.312,8320.866,33904,458548,4195,2189523.606,1400174.606,1.80002891515323,292702,2.29748970481978,2189523.606,1.90201514726438,0.0193237115365296,1.20792397900942
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,8,1,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,229297,58508,75429.557,1513205.204,18135.77,33904,470812,7235,1.13545406377047,2.47412043301759,0.800152298210441,0.923988698702073,0.99658039344983,0.81562740569669,1.15862523809289,1.95487706025399,229297,58508,75429.557,1513205.204,18135.77,33904,470812,7235,2406526.531,1606770.531,1.91807327408144,287805,2.27578227854835,2406526.531,1.9914135555822,0.0132710821264658,1.14279742254894
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,8,2,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,239171,39608,73164.232,1341828.644,17243.361,33904,465833,5947,1.18434904898907,1.67489851150203,0.776121864027411,0.819343271734299,0.947541543026706,0.81562740569669,1.14637237482589,1.6068630099973,239171,39608,73164.232,1341828.644,17243.361,33904,465833,5947,2216699.237,1432236.237,1.81834822458582,278779,2.2357718171381,2216699.237,1.91321065606424,0.0156687824498501,1.16859678261327
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,8,3,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,228534,59390,77964.272,1323771.438,14432.232,33904,443997,4195,1.13167576989547,2.51141745602165,0.827040405647668,0.808317236250128,0.793066930431916,0.81562740569669,1.09263597749745,1.13347743853013,228534,59390,77964.272,1323771.438,14432.232,33904,443997,4195,2186187.942,1416167.942,1.80916715490914,287924,2.27630978186186,2186187.942,1.90064095817323,0.0183692336889212,1.19765375573601
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,8,4,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,241868,29316,72777.29,1433376.426,16284.001,33904,465634,5715,1.19770430269928,1.23968200270636,0.772017206080472,0.875243896273283,0.894823661940872,0.81562740569669,1.14588265404057,1.54417724939206,241868,29316,72777.29,1433376.426,16284.001,33904,465634,5715,2298874.717,1522437.717,1.86988736254789,271184,2.20210469389293,2298874.717,1.94706437999332,0.0121734728249367,1.13098709858813
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,8,5,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,239335,47884,73164.232,1349955.688,17904.408,33904,447295,6855,1.18516115933704,2.02486468200271,0.776121864027411,0.824305782297971,0.983866798549291,0.81562740569669,1.10075205362812,1.8522021075385,239335,47884,73164.232,1349955.688,17904.408,33904,447295,6855,2216297.328,1441024.328,1.82336954612591,287219,2.27318465718934,2216297.328,1.91304508214449,0.0174957116070251,1.18825462003286
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,8,6,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,239459,27043,74329.956,1597687.906,22558.815,33904,479142,7235,1.18577519399038,1.14356393775372,0.788487795563759,0.975575265862605,1.2396315529179,0.81562740569669,1.17912460563942,1.95487706025399,239459,27043,74329.956,1597687.906,22558.815,33904,479142,7235,2481359.677,1694576.677,1.96824377098028,266502,2.18135031982659,2481359.677,2.02224246787365,0.00731213758016291,1.07867891930894
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,8,7,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,241759,38800,71552.79,1337562.53,16284.001,33904,466448,5715,1.19716454643142,1.64073071718539,0.759027782197753,0.816738310349713,0.894823661940872,0.81562740569669,1.14788583353431,1.54417724939206,241759,38800,71552.79,1337562.53,16284.001,33904,466448,5715,2212025.321,1425399.321,1.81444176144399,280559,2.24366220283611,2212025.321,1.91128514906469,0.0161618665604579,1.17390238915113
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,8,8,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,235101,40028,70641.762,1404462.517,20036.909,33904,471918,6475,1.1641948470608,1.69265899864682,0.74936365082901,0.857588574258344,1.1010500604462,0.81562740569669,1.16134700285958,1.74952715482302,235101,40028,70641.762,1404462.517,20036.909,33904,471918,6475,2282567.188,1495141.188,1.85429072739272,275129,2.21959209365622,2282567.188,1.94034618881596,0.0133749928670625,1.14391550665021
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,6,1,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,231444,30189,75564.252,1396423.719,20968.074,33904,452938,4195,1.14608577667956,1.27659844384303,0.801581134837539,0.85267994819526,1.15221859545005,0.81562740569669,1.11463896011852,1.13347743853013,231444,30189,75564.252,1396423.719,20968.074,33904,452938,4195,2245626.045,1492956.045,1.85304218483506,261633,2.15976701198186,2245626.045,1.92512759493921,0.0113273265262083,1.12188252750595
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,6,2,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,246293,34762,83748.81,1469233.671,40876.4,33904,478086,7235,1.21961642641736,1.46997631935047,0.888402444069631,0.897138936720547,2.2462028794373,0.81562740569669,1.17652588629619,1.95487706025399,246293,34762,83748.81,1469233.671,40876.4,33904,478086,7235,2394138.881,1593858.881,1.91069584179687,281055,2.24586087210926,2394138.881,1.9863102317777,0.012143978595114,1.13066973938873
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,6,3,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,226500,55253,77763.454,1380776.513,23456.149,33904,463585,5947,1.1216036208237,2.33647665764547,0.824910140130902,0.843125499484639,1.28894103747665,0.81562740569669,1.14084025258765,1.6068630099973,226500,55253,77763.454,1380776.513,23456.149,33904,463585,5947,2267185.116,1481996.116,1.84677992292111,281753,2.24895496717511,2267185.116,1.93400925693621,0.0151343271294612,1.16284602005361
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,6,4,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,250001,34270,78654.89,1326458.209,24357.737,33904,456685,5715,1.23797804330925,1.44917117726658,0.834366440717521,0.809957824078823,1.33848428398725,0.81562740569669,1.12385998415175,1.54417724939206,250001,34270,78654.89,1326458.209,24357.737,33904,456685,5715,2210045.836,1429470.836,1.81676813539372,284271,2.26011675997713,2210045.836,1.91046966324444,0.0170088812384657,1.18301630403222
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,6,5,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,227133,43557,78792.034,1398258.387,15532.047,33904,464438,5947,1.12473816869117,1.84188937753721,0.835821256192386,0.853800227515864,0.85350296735905,0.81562740569669,1.14293940751168,1.6068630099973,227133,43557,78792.034,1398258.387,15532.047,33904,464438,5947,2267561.468,1492582.468,1.85282873116952,270690,2.19991489022168,2267561.468,1.93416430217243,0.0127692926055531,1.13739814541648
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,6,6,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,237384,31799,78987.954,1403880.05,20320.92,33904,470138,7235,1.17550001733162,1.34468031123139,0.837899564013621,0.857232910053685,1.11665677546983,0.81562740569669,1.15696658578481,1.95487706025399,237384,31799,78987.954,1403880.05,20320.92,33904,470138,7235,2283648.924,1503188.924,1.85888902640052,269183,2.1932346591841,2283648.924,1.94079183016674,0.0120884342109448,1.13007207939229
fgridln07-0641,6.65320006738515,0.969448034509213,0.990049509828505,2390,2.46921513847379,1.1697550396638,2.35650900847264,0.860169790493352,0.943491997779258,0.369657112810046,3.70468287969649,4.87093934291883,17,5,3,5,15,4,1,6,7,2390,6.65320006738515,2.46921513847379,0.369657112810046,17,4,229838,62843,80604.294,1383985.476,14667.727,33904,475067,5715,1.1381330375403,2.65743403247632,0.855045603538809,0.845084946583231,0.806007638202,0.81562740569669,1.16909640362836,1.54417724939206,229838,62843,80604.294,1383985.476,14667.727,33904,475067,5715,2286624.497,1479257.497,1.84521513637363,292681,2.29739661599975,2286624.497,1.94201767304435,0.0170068735078383,1.1829947007631
