rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,split,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,1,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,176847,42746,21453.806,1843245.737,0,5461,542792,0,0.895300919363331,1.57200647249191,0.327684104412641,1.10148751923462,NA,0.189756419611522,1.35761808049783,NA,176847,42746,21453.806,1843245.737,0,5461,542792,0,2632545.543,1864699.543,2.07235295643303,219593,1.97718494126023,2632545.543,2.10047188546763,0.00551372371125383,0.941305120501556
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,1,2,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,176294,28916,13499.454,1694097.571,0,5461,523572,0,0.892501316269086,1.0634010002942,0.206189824502451,1.01235949898859,NA,0.189756419611522,1.3095454863786,NA,176294,28916,13499.454,1694097.571,0,5461,523572,0,2441840.025,1707597.025,1.98200631036192,205210,1.91318084727661,2441840.025,2.02075206389775,0.00500066583563286,0.946766741678518
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,1,3,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,176424,25902,23437.496,1781113.608,0,5461,533222,0,0.893159450812037,0.952559576345984,0.357982862641475,1.06435857692204,NA,0.189756419611522,1.33368183046032,NA,176424,25902,23437.496,1781113.608,0,5461,533222,0,2545560.104,1804551.104,2.03776274235344,202326,1.90034709861161,2545560.104,2.0641097300933,0.00745292604951231,0.920661857703519
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,1,4,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,180902,33947,16266.824,1835899.877,0,5461,536131,0,0.915829654529991,1.24841865254487,0.248458462525393,1.09709777729971,NA,0.189756419611522,1.34095775014257,NA,180902,33947,16266.824,1835899.877,0,5461,536131,0,2608607.701,1852166.701,2.06514555928336,214849,1.9560742257031,2608607.701,2.09046525056256,0.0060390982875974,0.935712385162444
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,1,5,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,174860,29110,14758.24,1893823.675,0,5461,544618,0,0.885241586002997,1.07053545160341,0.225416443921736,1.13171190350272,NA,0.189756419611522,1.36218522705672,NA,174860,29110,14758.24,1893823.675,0,5461,544618,0,2662630.915,1908581.915,2.09758886724029,203970,1.90766286934852,2662630.915,2.11304834635275,0.00913072119733854,0.902801335634969
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,1,6,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,176103,23852,12191.688,1894064.003,0,5461,546015,0,0.891534364748289,0.877169755810532,0.186215087596035,1.13185551880436,NA,0.189756419611522,1.36567936930357,NA,176103,23852,12191.688,1894064.003,0,5461,546015,0,2657686.691,1906255.691,2.09625110041716,199955,1.88979619081524,2657686.691,2.11098153329345,0.00984275543816773,0.895221564476155
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,1,7,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,171050,39370,17133.77,1866265.674,0,5461,556180,0,0.865953181321129,1.44785230950279,0.261700142047624,1.11524378232536,NA,0.189756419611522,1.39110381879483,NA,171050,39370,17133.77,1866265.674,0,5461,556180,0,2655460.444,1883399.444,2.08310691097634,210420,1.93636525453898,2655460.444,2.11005090467048,0.00773242632460015,0.917686511852841
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,1,8,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,176983,28307,23437.496,1790859.265,0,5461,539524,0,0.895989429346726,1.04100470726684,0.357982862641475,1.07018239050086,NA,0.189756419611522,1.34944423879223,NA,176983,28307,23437.496,1790859.265,0,5461,539524,0,2564571.761,1814296.761,2.0433672828466,205290,1.91353684585262,2564571.761,2.07205709270599,0.00718667171911891,0.923496197372459
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,6,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,177848,27192,13117.41,1966614.861,0,5461,547584,0,0.900368555344052,1,0.200354508102824,1.17521048932871,NA,0.189756419611522,1.36960371374546,NA,177848,27192,13117.41,1966614.861,0,5461,547584,0,2737817.271,1979732.271,2.13850607285354,205040,1.9124243503026,2737817.271,2.14447818093577,0.0101651056050027,0.891790071497995
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,6,2,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,171017,32620,11995.768,1856518.27,0,5461,546665,0,0.865786116398688,1.19961753456899,0.183222617647508,1.10941892477359,NA,0.189756419611522,1.3673051334127,NA,171017,32620,11995.768,1856518.27,0,5461,546665,0,2624277.038,1868514.038,2.07454659937454,203637,1.9061810252759,2624277.038,2.09701543727377,0.00854869550590935,0.908997135354442
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,6,3,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,178300,31339,17349.282,1895988.816,0,5461,544748,0,0.902656838524159,1.15250809061489,0.264991858991004,1.133005749321,NA,0.189756419611522,1.36251037987854,NA,178300,31339,17349.282,1895988.816,0,5461,544748,0,2673186.098,1913338.098,2.1003240568962,209639,1.93288981844073,2673186.098,2.11746068488507,0.00818827802456808,0.912833863805902
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,6,4,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,177869,30182,17349.282,1844350.992,0,5461,551278,0,0.900474869385606,1.10995881141512,0.264991858991004,1.10214799795627,NA,0.189756419611522,1.37884305623643,NA,177869,30182,17349.282,1844350.992,0,5461,551278,0,2626490.274,1861700.274,2.07062813433428,208051,1.92582324670701,2626490.274,2.09794062696341,0.0077068395736862,0.917958888805387
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,6,5,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,171352,26167,22325.65,1985969.544,0,5461,567105,0,0.867482078490138,0.962305089732274,0.341000595683585,1.18677646847913,NA,0.189756419611522,1.418429161706,NA,171352,26167,22325.65,1985969.544,0,5461,567105,0,2778380.194,2008295.194,2.15493206225135,197519,1.87895603417586,2778380.194,2.1614345281764,0.012276882210648,0.869309715229328
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,6,6,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,174731,23706,15796.616,1909131.348,0,5461,557479,0,0.884588514033454,0.87180052956752,0.241276534648929,1.14085946881078,NA,0.189756419611522,1.39435284583754,NA,174731,23706,15796.616,1909131.348,0,5461,557479,0,2686304.964,1924927.964,2.10698916662737,198437,1.88304111783553,2686304.964,2.12294470898509,0.0106155585614201,0.88699489433983
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,6,7,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,163474,39988,18661.946,1902427.308,0,5461,548150,0,0.827599125187315,1.47057958223007,0.285041407646133,1.13685326592626,NA,0.189756419611522,1.37101937910818,NA,163474,39988,18661.946,1902427.308,0,5461,548150,0,2678162.254,1921089.254,2.10478159810361,203462,1.90540227839089,2678162.254,2.11954084634334,0.00949069219351915,0.898969360122553
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,6,8,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,167709,37957,17349.282,1949520.894,0,5461,552168,0,0.849039123567292,1.39588849661665,0.264991858991004,1.16499546974301,NA,0.189756419611522,1.38106910247816,NA,167709,37957,17349.282,1949520.894,0,5461,552168,0,2730165.176,1966870.176,2.13110932861614,205666,1.91521003915984,2730165.176,2.14127940800862,0.00991775021409529,0.894423227532449
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,3,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,183102,26252,13710.068,1850562.379,0,5461,560328,0,0.926967316026082,0.96543100912033,0.209406729697118,1.10585980106549,NA,0.189756419611522,1.40147869498664,NA,183102,26252,13710.068,1850562.379,0,5461,560328,0,2639415.447,1864272.447,2.07210734171188,209354,1.93162157351371,2639415.447,2.10334368239739,0.00766938883207323,0.918357560715917
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,3,2,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,179977,30536,13710.068,1836045.413,0,5461,532419,0,0.911146774128225,1.12297734627832,0.209406729697118,1.09718474676037,NA,0.189756419611522,1.33167338649165,NA,179977,30536,13710.068,1836045.413,0,5461,532419,0,2598148.481,1849755.481,2.06375891289021,210513,1.93677910288359,2598148.481,2.08609302703749,0.00672374791757721,0.928424129596011
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,3,3,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,178221,34212,13710.068,1859990.676,0,5461,557470,0,0.902256895224981,1.25816416593116,0.209406729697118,1.11149396652952,NA,0.189756419611522,1.39433033525757,NA,178221,34212,13710.068,1859990.676,0,5461,557470,0,2649064.744,1873700.744,2.07752937455359,212433,1.94532306870773,2649064.744,2.10737733723435,0.00722375410613139,0.923101446682871
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,3,4,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,170654,42091,13710.068,1835024.388,0,5461,540393,0,0.863948402251833,1.54791850544278,0.209406729697118,1.09657460223555,NA,0.189756419611522,1.35161776034736,NA,170654,42091,13710.068,1835024.388,0,5461,540393,0,2607333.456,1848734.456,2.0631717409882,212745,1.94671146315415,2607333.456,2.08993258331149,0.00643753456549769,0.931470937722589
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,3,5,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,174763,42257,9997.38400000001,1938833.077,0,5461,545943,0,0.884750516382488,1.55402324213004,0.152699424172534,1.15860863981738,NA,0.189756419611522,1.36549928466379,NA,174763,42257,9997.38400000001,1938833.077,0,5461,545943,0,2717254.461,1948830.461,2.12073503438408,217020,1.96573513705945,2717254.461,2.13588239639127,0.0074832870825555,0.920338657400196
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,3,6,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,165146,47088,22355.038,1880400.306,0,5461,558148,0,0.836063747924345,1.73168578993822,0.341449466175864,1.12369036132699,NA,0.189756419611522,1.39602613228217,NA,165146,47088,22355.038,1880400.306,0,5461,558148,0,2678598.344,1902755.344,2.09423811796748,212234,1.94443752224991,2678598.344,2.11972314320267,0.00776804861334281,0.9173073042511
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,3,7,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,191757,20688,11584.336,1832756.413,0,5461,533679,0,0.970783888866389,0.76081200353045,0.176938430755602,1.09521930483472,NA,0.189756419611522,1.33482486768781,NA,191757,20688,11584.336,1832756.413,0,5461,533679,0,2595925.749,1844340.749,2.06064500433036,212445,1.94537646849413,2595925.749,2.0851638677751,0.00629756442395467,0.932960952641994
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,0,3,8,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,181481,45472,13710.068,1814739.661,0,5461,545162,0,0.918760884532826,1.67225654604295,0.209406729697118,1.08445284702241,NA,0.189756419611522,1.36354586655728,NA,181481,45472,13710.068,1814739.661,0,5461,545162,0,2606025.729,1828449.729,2.05150638339719,226953,2.00993681025276,2606025.729,2.08938591972149,0.00357203046919566,0.961974899553585
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,3,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,175131,48255,90130.904,1664866.185,18135.77,33904,449516,7235,0.867229861891722,2.04055311231394,0.95610332134636,1.01659545957472,0.99658039344983,0.81562740569669,1.1062177313377,1.95487706025399,175131,48255,90130.904,1664866.185,18135.77,33904,449516,7235,2487173.859,1773132.859,2.01312904228483,223386,1.99022567389657,2487173.859,2.02463772875076,0.00157960772534435,0.983003351974762
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,3,2,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,176676,32851,75270.372,1582871.816,18135.77,33904,452216,7235,0.874880535596678,1.38916610284168,0.798463673105687,0.966528310642809,0.99658039344983,0.81562740569669,1.11286218420392,1.95487706025399,176676,32851,75270.372,1582871.816,18135.77,33904,452216,7235,2379159.958,1676277.958,1.95778828618037,209527,1.92879148547593,2379159.958,1.98013938465886,0.00240997693466465,0.9740685430628
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,3,3,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,182539,17509,74883.43,1651775.297,17633.333,33904,470891,4691,0.903913480536587,0.740400879566982,0.794359015158748,1.00860194188392,0.968970930871524,0.81562740569669,1.15881964986194,1.26749527154823,182539,17509,74883.43,1651775.297,17633.333,33904,470891,4691,2453826.06,1744292.06,1.9966500452817,200048,1.88677296523354,2453826.06,2.01089948005433,0.00573667396216213,0.938273137940523
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,3,4,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,182661,24141,90831.318,1681575.461,27825.78,33904,462709,7235,0.904517611405198,1.02084742895805,0.963533271807275,1.02679842619595,1.52905703923508,0.81562740569669,1.13868449676883,1.95487706025399,182661,24141,90831.318,1681575.461,27825.78,33904,462709,7235,2510882.559,1800232.559,2.02861321368679,206802,1.91671210287644,2510882.559,2.0344049705669,0.00537648829711167,0.942148751407318
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,3,5,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,184926,27263,86942.306,1752937.672,18135.77,33904,473279,7235,0.915733647613435,1.15286705006766,0.922278861555761,1.07037339957306,0.99658039344983,0.81562740569669,1.16469629928584,1.95487706025399,184926,27263,86942.306,1752937.672,18135.77,33904,473279,7235,2584622.748,1858015.748,2.06162925455174,212189,1.94059160161531,2584622.748,2.06478361880703,0.00558991370276625,0.939852284733123
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,3,6,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,171685,53017,83572.482,1705856.122,8043.324,33904,475915,4195,0.850165640799632,2.24192320703654,0.886531967030519,1.04162460859455,0.441989449390043,0.81562740569669,1.17118325401005,1.13347743853013,171685,53017,83572.482,1705856.122,8043.324,33904,475915,4195,2536187.928,1797471.928,2.02703584996757,224702,1.99605923995195,2536187.928,2.04482999000152,0.00221660442985311,0.976149239649241
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,3,7,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,175773,42776,72904.638,1670492.812,13089.547,33904,466958,5715,0.87040897679048,1.80886332882273,0.773368106164275,1.02003117321492,0.719284921419936,0.81562740569669,1.14914089685348,1.54417724939206,175773,42776,72904.638,1670492.812,13089.547,33904,466958,5715,2481612.997,1756486.997,2.0036179635518,218549,1.96878421568236,2481612.997,2.02234682777938,0.00246145600716439,0.973514625997249
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,3,8,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,192433,31067,78747.952,1851154.943,15613.864,33904,490532,6475,0.952907503602502,1.31372631935047,0.835353636932608,1.13034652693309,0.85799890097813,0.81562740569669,1.20715435310099,1.74952715482302,192433,31067,78747.952,1851154.943,15613.864,33904,490532,6475,2699927.759,1945516.759,2.11162540403564,223500,1.99073101320531,2699927.759,2.11228567185294,0.00534816654621036,0.942453494682376
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,8,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,185959,37155,77484.268,1623346.947,13974.059,33904,470144,5715,0.92084895242717,1.57116880920162,0.821948551485642,0.991243110409308,0.767889823057479,0.81562740569669,1.15698135123562,1.54417724939206,185959,37155,77484.268,1623346.947,13974.059,33904,470144,5715,2447682.274,1714805.274,1.97980194554197,223114,1.98901995203709,2447682.274,2.0083684326528,0.000895343011848349,0.990366070138759
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,8,2,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,180872,41788,86011.686,1700096.348,16521.545,33904,482696,4691,0.895658675963019,1.76708389715832,0.912406899404895,1.0381075931435,0.907876964501593,0.81562740569669,1.18787067433814,1.26749527154823,180872,41788,86011.686,1700096.348,16521.545,33904,482696,4691,2546580.579,1802629.579,2.02998281809325,222660,1.98700746040401,2546580.579,2.04911143670369,0.00281669484077054,0.969692240652569
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,8,3,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,193128,27657,77484.268,1599821.297,8320.866,33904,470537,4195,0.956349068796641,1.16952807848444,0.821948551485642,0.976877950500949,0.457240685789647,0.81562740569669,1.15794848826393,1.13347743853013,193128,27657,77484.268,1599821.297,8320.866,33904,470537,4195,2415047.431,1685626.431,1.96312979764649,220785,1.97869595861537,2415047.431,1.99492389949777,0.000756002186876173,0.991865383493333
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,8,4,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,182134,30017,86310.464,1602265.802,10214.267,33904,460035,4691,0.901907964128492,1.2693251014885,0.915576318832278,0.978370606611271,0.56128514122431,0.81562740569669,1.1321040275228,1.26749527154823,182134,30017,86310.464,1602265.802,10214.267,33904,460035,4691,2409571.533,1698790.533,1.97065147544075,212151,1.94042315517906,2409571.533,1.99266800103322,0.00243665741612385,0.973781459918529
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,8,5,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,198227,15460,80261.434,1556234.157,12866.862,33904,458464,5715,0.981598767969179,0.653755074424899,0.851408564851648,0.950262905388571,0.707048137157929,0.81562740569669,1.12823794031805,1.54417724939206,198227,15460,80261.434,1556234.157,12866.862,33904,458464,5715,2361132.453,1649362.453,1.94240935974242,213687,1.94723193744431,2361132.453,1.97271261724114,0.00120041981660961,0.987083430412455
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,8,6,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,181019,28006,88147.214,1674154.106,15496.631,33904,472707,6211,0.896386604140772,1.18428619756428,0.935060454656356,1.02226682127487,0.851556819430707,0.81562740569669,1.16328865964159,1.67819508241016,181019,28006,88147.214,1674154.106,15496.631,33904,472707,6211,2499644.951,1777797.951,2.0157945730521,209025,1.92656621939705,2499644.951,2.02977542804576,0.00472559420773402,0.949152400200216
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,8,7,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,190828,23934,77484.268,1656262.159,10214.267,33904,462794,4691,0.944959716355605,1.01209404600812,0.821948551485642,1.01134169573203,0.56128514122431,0.81562740569669,1.13889367398869,1.26749527154823,190828,23934,77484.268,1656262.159,10214.267,33904,462794,4691,2460111.694,1743960.694,1.99646071005139,214762,1.9519971984698,2460111.694,2.01348896438901,0.00283826982324693,0.969460092900049
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,8,8,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,191704,23991,76240.176,1593471.85,8320.866,33904,451276,4195,0.94929757406793,1.01450439783491,0.8087512968208,0.973000870739725,0.457240685789647,0.81562740569669,1.11054893024309,1.13347743853013,191704,23991,76240.176,1593471.85,8320.866,33904,451276,4195,2383102.892,1678032.892,1.95879101679565,215695,1.95613300175982,2383102.892,1.98176374996962,0.00120197482683802,0.98706669843457
fgridln10-0641,8.76228473455743,0.526151861620264,0.765742291185691,473,-11.3802524850394,1.42184425487351,2.54817659948635,0.599209778517512,0.777927381312887,0.587494728447155,2.69504386124842,4.29908615073235,14,2,2,13,15,3,1,7,1,473,8.76228473455743,-11.3802524850394,0.587494728447155,14,3,180498,28383,87632.924,1797671.594,20707.046,33904,481073,5715,0.89380666821826,1.20022834912043,0.929604896625614,1.09768868917645,1.13787482140895,0.81562740569669,1.183876619893,1.54417724939206,180498,28383,87632.924,1797671.594,20707.046,33904,481073,5715,2635584.564,1906011.564,2.08905300616231,208881,1.92592789605968,2635584.564,2.08577829081611,0.00712248491866596,0.923361751601184
