rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,split,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,1,1,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,103464,48759,37440.878,2283682.983,0,5461,551937,0,0.523794095014378,1.79313768755516,0.57186965221243,1.36468418354084,NA,0.189756419611522,1.38049133092554,NA,103464,48759,37440.878,2283682.983,0,5461,551937,0,3030744.861,2321123.861,2.33483383096994,152223,1.67738964044144,3030744.861,2.26692946316712,0.0244298007167803,0.739939053109293
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,1,2,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,113858,27540,34585.344,2112949.322,0,5461,539907,0,0.576414483010004,1.01279788172992,0.528254402712651,1.26265709462387,NA,0.189756419611522,1.35040218902884,NA,113858,27540,34585.344,2112949.322,0,5461,539907,0,2834300.666,2147534.666,2.23500601304513,141398,1.62921858312567,2834300.666,2.18481072670854,0.0238883999352281,0.745702391154091
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,1,3,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,106359,47421,49054.036,2240074.1,0,5461,542883,0,0.538450245028553,1.74393203883495,0.749248308411358,1.33862436992617,NA,0.189756419611522,1.35784568747311,NA,106359,47421,49054.036,2240074.1,0,5461,542883,0,2991252.136,2289128.136,2.31643370295695,153780,1.68431826272695,2991252.136,2.25042048627266,0.0236306665970871,0.748446022866003
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,1,4,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,110710,27011,41702.138,2199960.088,0,5461,548136,0,0.560477501923778,0.993343630479553,0.636955873592888,1.31465302271104,NA,0.189756419611522,1.37098436265045,NA,110710,27011,41702.138,2199960.088,0,5461,548136,0,2932980.226,2241662.226,2.28913696815087,137721,1.61285599857601,2932980.226,2.226061326053,0.0258769793647107,0.724533497662323
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,1,5,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,110516,33950,49054.036,2226110.984,0,5461,547165,0,0.559495362682759,1.2485289791115,0.749248308411358,1.33028028552391,NA,0.189756419611522,1.36855572118896,NA,110516,33950,49054.036,2226110.984,0,5461,547165,0,2972257.02,2275165.02,2.30840378265165,144466,1.64287112851549,2972257.02,2.24248003822428,0.0251179549097448,0.732613490649578
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,1,6,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,107948,36359,49054.036,2228536.696,0,5461,551288,0,0.546494674172776,1.33712121212121,0.749248308411358,1.33172984346381,NA,0.189756419611522,1.37886806799196,NA,107948,36359,49054.036,2228536.696,0,5461,551288,0,2978646.732,2277590.732,2.30979876311615,144307,1.64216358134567,2978646.732,2.24515110252207,0.0252294355449999,0.73142675319312
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,1,7,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,106791,39700,44768.286,2205403.201,0,5461,532445,0,0.540637276740513,1.45998823183289,0.683788028287333,1.31790572033835,NA,0.189756419611522,1.33173841705602,NA,106791,39700,44768.286,2205403.201,0,5461,532445,0,2934568.487,2250171.487,2.29403048100911,146491,1.65188234247063,2934568.487,2.22672526008519,0.0242508705820829,0.741843806275156
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,1,8,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,114031,43096,37416.388,2257709.701,0,5461,537716,0,0.577290308209469,1.58487790526625,0.571495593468864,1.3491630593726,NA,0.189756419611522,1.34492211339329,NA,114031,43096,37416.388,2257709.701,0,5461,537716,0,2995430.089,2295126.089,2.31988301073216,157127,1.69921235315059,2995430.089,2.25216697830488,0.0230639502905419,0.754478850599932
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,6,1,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,114412,30961,28673.458,2268055.8,0,5461,558264,0,0.579219148677656,1.13860694321859,0.437956622015855,1.35534568532014,NA,0.189756419611522,1.39631626864626,NA,114412,30961,28673.458,2268055.8,0,5461,558264,0,3005827.258,2296729.258,2.32080496248748,145373,1.64690726237095,3005827.258,2.25651326291271,0.0253779260511327,0.729846036998302
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,6,2,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,118631,27753,44841.756,2190152.338,0,5461,547512,0,0.600578145883115,1.02063106796116,0.684910204518031,1.30879210357263,NA,0.189756419611522,1.36942362910568,NA,118631,27753,44841.756,2190152.338,0,5461,547512,0,2934351.094,2234994.094,2.2853022532817,146384,1.65140619437522,2934351.094,2.22663438420832,0.0242681144595133,0.741660241163651
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,6,3,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,112600,32482,44841.756,2163865.225,0,5461,527959,0,0.570045765663602,1.19454251250368,0.684910204518031,1.29308344015083,NA,0.189756419611522,1.32051814352746,NA,112600,32482,44841.756,2163865.225,0,5461,527959,0,2887208.981,2208706.981,2.27018503858217,145082,1.64561231755073,2887208.981,2.20692776598248,0.0238926136814527,0.745657534839222
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,6,4,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,116493,42108,40580.496,2158789.405,0,5461,540631,0,0.589754363938277,1.54854368932039,0.619823983137572,1.29005022962027,NA,0.189756419611522,1.35221304012886,NA,116493,42108,40580.496,2158789.405,0,5461,540631,0,2904062.901,2199369.901,2.26481546288831,158601,1.70577162691349,2904062.901,2.21397313891791,0.0215629606387083,0.770457236778942
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,6,5,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,119146,47087,27708.552,2225006.512,0,5461,551353,0,0.603185371187882,1.731649014416,0.42321870751936,1.32962027470771,NA,0.189756419611522,1.37903064440287,NA,119146,47087,27708.552,2225006.512,0,5461,551353,0,2975762.064,2252715.064,2.29549324337536,166233,1.73973389106444,2975762.064,2.24394523695164,0.0211079056857302,0.775301403267681
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,6,6,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,111533,45344,44841.756,2217988.859,0,5461,538726,0,0.564643999837998,1.66754927919976,0.684910204518031,1.32542666284215,NA,0.189756419611522,1.34744830070133,NA,111533,45344,44841.756,2217988.859,0,5461,538726,0,2963894.615,2262830.615,2.30131050281617,156877,1.69809985760057,2963894.615,2.23898433741034,0.0226933310779172,0.758424178868813
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,6,7,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,125386,27492,44841.756,2245822.024,0,5461,555459,0,0.634775829249524,1.01103265666372,0.684910204518031,1.34205921663186,NA,0.189756419611522,1.38930047122147,NA,125386,27492,44841.756,2245822.024,0,5461,555459,0,3004461.78,2290663.78,2.31731682237938,152878,1.68030437878248,3004461.78,2.2559424579163,0.0239699033080152,0.744834768673354
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,6,8,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,133515,30672,44841.756,2123353.008,0,5461,539455,0,0.675929488477583,1.12797881729921,0.684910204518031,1.26887413343373,NA,0.189756419611522,1.34927165767911,NA,133515,30672,44841.756,2123353.008,0,5461,539455,0,2877297.764,2168194.764,2.24688723930148,164187,1.73062922748309,2877297.764,2.20278462183507,0.0201352814587934,0.785655215824666
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,5,1,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,120835,36926,41849.078,2237966.853,0,5461,551771,0,0.611736057672836,1.35797293321565,0.639200226054284,1.33736512042739,NA,0.189756419611522,1.38007613578382,NA,120835,36926,41849.078,2237966.853,0,5461,551771,0,2994808.931,2279815.931,2.31107843239867,157761,1.70203364186543,2994808.931,2.2519073182518,0.0229380873420732,0.755818691147003
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,5,2,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,111030,29736,58394.522,2195003.806,0,5461,541729,0,0.562097525414119,1.09355692850838,0.891914313207374,1.31169124574597,NA,0.189756419611522,1.35495933088552,NA,111030,29736,58394.522,2195003.806,0,5461,541729,0,2941354.328,2253398.328,2.29588617540195,140766,1.62640619437522,2941354.328,2.2295619165144,0.0254129276243306,0.729473437058826
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,5,3,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,114358,31631,54162.65,2277139.794,0,5461,549896,0,0.578945769713661,1.16324654310091,0.827276962319195,1.36077410206076,NA,0.189756419611522,1.37538643162286,NA,114358,31631,54162.65,2277139.794,0,5461,549896,0,3032648.444,2331302.444,2.34068733890548,145989,1.64964845140619,3032648.444,2.26772520992209,0.0256033486313076,0.727446360867888
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,5,4,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,108679,36161,58394.522,2195062.955,0,5461,536705,0,0.550195415333522,1.32983965872315,0.891914313207374,1.31172659202887,NA,0.189756419611522,1.34239342490971,NA,108679,36161,58394.522,2195062.955,0,5461,536705,0,2940463.477,2253457.477,2.29592019085782,144840,1.64453542185831,2940463.477,2.22918951783653,0.0246375086159879,0.737727953904235
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,5,5,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,106415,35551,54162.65,2092554.03,0,5461,525876,0,0.538733749139363,1.30740659017358,0.827276962319195,1.25046926793413,NA,0.189756419611522,1.31530819485158,NA,106415,35551,54162.65,2092554.03,0,5461,525876,0,2820019.68,2146716.68,2.23453560497928,141966,1.63174617301531,2820019.68,2.17884090649725,0.0235874937778032,0.748905607632701
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,5,6,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,119122,31787,50121.8,2204352.307,0,5461,546292,0,0.603063869426107,1.16898352456605,0.765557269630829,1.31727772668465,NA,0.189756419611522,1.36637219493162,NA,119122,31787,50121.8,2204352.307,0,5461,546292,0,2957136.107,2254474.107,2.2965048352796,150909,1.67154236383054,2957136.107,2.23615910687958,0.023718970563255,0.747506006476919
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,5,7,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,118993,37668,58394.522,2225938.747,0,5461,547594,0,0.602410797456563,1.38526037069726,0.891914313207374,1.33017736006908,NA,0.189756419611522,1.36962872550099,NA,118993,37668,58394.522,2225938.747,0,5461,547594,0,2994049.269,2284333.269,2.31367626687431,156661,1.69713866144535,2994049.269,2.25158975995706,0.0231322974544725,0.753751279041934
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,0,5,8,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,111163,42032,43803.38,2230992.503,0,5461,539017,0,0.562770847677291,1.54574874963224,0.669050113790839,1.33319738558576,NA,0.189756419611522,1.34817614278711,NA,111163,42032,43803.38,2230992.503,0,5461,539017,0,2972468.883,2274795.883,2.30819149904019,153195,1.68171502313991,2972468.883,2.24256860241861,0.0234935444413978,0.74990572030937
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,8,1,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,101913,44040,147089.746,2065750.853,35609.435,33904,459405,7235,0.504662206662276,1.86231393775372,1.5603193626749,1.26138242021679,1.95677739312012,0.81562740569669,1.13055365518735,1.95487706025399,101913,44040,147089.746,2065750.853,35609.435,33904,459405,7235,2894947.034,2248450.034,2.28471480183184,145953,1.64698059763022,2894947.034,2.19262750492406,0.0231277193381566,0.751144731118964
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,8,2,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,121246,33172,139752.542,2116080.514,32593.72,33904,468817,4691,0.600397141767727,1.4027401894452,1.48248673476965,1.29211456272501,1.79106055610507,0.81562740569669,1.1537157256973,1.26749527154823,121246,33172,139752.542,2116080.514,32593.72,33904,468817,4691,2950256.776,2288426.776,2.3075566312698,154418,1.68450425770532,2950256.776,2.21541338626307,0.0222715983241137,0.760356630573004
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,8,3,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,117837,35419,141574.598,2131653.065,26938.136,33904,463379,5715,0.583516140693166,1.49775879566982,1.50181499750713,1.30162342582958,1.48028003077261,0.81562740569669,1.14033330544304,1.54417724939206,117837,35419,141574.598,2131653.065,26938.136,33904,463379,5715,2956419.799,2300165.799,2.31426405032697,153256,1.67935334299684,2956419.799,2.21795235870607,0.0225683241094877,0.757163848179568
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,8,4,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,122039,30564,142128.072,2102421.369,47665.435,33904,461448,7235,0.604323992413701,1.29245602165088,1.50768621710212,1.28377405769597,2.61926777667876,0.81562740569669,1.13558129118946,1.95487706025399,122039,30564,142128.072,2102421.369,47665.435,33904,461448,7235,2947404.876,2292214.876,2.30972106813397,152603,1.67645872397392,2947404.876,2.21423849278787,0.0225717916000581,0.757126537829783
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,8,5,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,117779,37687,147089.746,1990236.759,38041.821,33904,446432,5715,0.583228930935957,1.59366542625169,1.5603193626749,1.21527223683632,2.09043966369931,0.81562740569669,1.0986282896194,1.54417724939206,117779,37687,147089.746,1990236.759,38041.821,33904,446432,5715,2816885.326,2175368.326,2.24295752433356,155466,1.68914983310504,2816885.326,2.16046852621089,0.0202746184084362,0.781844221571484
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,8,6,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,99743,51447,136177.002,2034861.791,47665.435,33904,460818,7235,0.493916600228777,2.17553281461434,1.44455761703211,1.24252103636346,2.61926777667876,0.81562740569669,1.134030918854,1.95487706025399,99743,51447,136177.002,2034861.791,47665.435,33904,460818,7235,2871851.228,2218704.228,2.26771870377195,151190,1.670195176226,2871851.228,2.18311275623937,0.0218352106186132,0.765052181318881
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,8,7,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,118201,36062,133767.186,2102061.656,47665.435,33904,466124,7235,0.585318629514269,1.52494925575101,1.41899443083092,1.28355441085237,2.61926777667876,0.81562740569669,1.14708849919036,1.95487706025399,118201,36062,133767.186,2102061.656,47665.435,33904,466124,7235,2945020.277,2283494.277,2.3047383100354,154263,1.68381717355746,2945020.277,2.21325611268826,0.0222315721291427,0.760787314176785
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,8,8,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,116830,29761,123525.468,2136856.226,38041.821,33904,459673,5715,0.578529585080939,1.25849966170501,1.31035088947586,1.30480056396579,2.09043966369931,0.81562740569669,1.13121317865703,1.54417724939206,116830,29761,123525.468,2136856.226,38041.821,33904,459673,5715,2944306.515,2298423.515,2.31326854764292,146591,1.64980872463884,2944306.515,2.21296206510011,0.0236504094250004,0.74552056298543
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,4,1,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,110753,35765,151199.168,2159844.317,26894.412,33904,456484,4195,0.548436935174777,1.5123900541272,1.6039118692253,1.31883748125406,1.47787734915925,0.81562740569669,1.12336534154949,1.13347743853013,110753,35765,151199.168,2159844.317,26894.412,33904,456484,4195,2979038.897,2337937.897,2.33584619476561,146518,1.6494851301692,2979038.897,2.2272707186258,0.0241090260240706,0.740585828375147
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,4,2,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,115252,38264,143861.964,2017976.89,19047.048,33904,460468,4195,0.570715498927915,1.6180649526387,1.52607924132005,1.23221083014591,1.04665611605671,0.81562740569669,1.13316960088986,1.13347743853013,115252,38264,143861.964,2017976.89,19047.048,33904,460468,4195,2832968.902,2180885.902,2.24611014567281,153516,1.68050587124486,2832968.902,2.16709445576672,0.0208674817884103,0.775464985742996
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,4,3,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,115909,34612,151199.168,2058436.445,26894.412,33904,456272,4195,0.573968892212159,1.46363328822733,1.6039118692253,1.25691611894329,1.47787734915925,0.81562740569669,1.12284362895406,1.13347743853013,115909,34612,151199.168,2058436.445,26894.412,33904,456272,4195,2881422.025,2236530.025,2.27790397136254,150521,1.66722963238782,2881422.025,2.18705562483496,0.0220894107358732,0.762316976969268
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,4,4,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,122103,30592,134208.006,2106769.316,31232.133,33904,474320,4955,0.604640913525104,1.2936400541272,1.4236706234287,1.28642898769485,1.71623986152324,0.81562740569669,1.16725810500204,1.33882734396109,122103,30592,134208.006,2106769.316,31232.133,33904,474320,4955,2938083.455,2272209.455,2.2982904114207,152695,1.67686654166168,2938083.455,2.21039835929354,0.0224324001155256,0.758626396283437
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,4,5,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,125292,25316,138846.412,2006304.542,35565.711,33904,459311,5715,0.620432498279217,1.07053450608931,1.47287456109644,1.22508349697867,1.95437471150676,0.81562740569669,1.13032232979127,1.54417724939206,125292,25316,138846.412,2006304.542,35565.711,33904,459311,5715,2830254.665,2180716.665,2.24601344738037,150608,1.66761528607081,2830254.665,2.16597627513575,0.0213833779379396,0.76991392067131
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,4,6,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,113797,38259,125572.832,1917810.327,8320.866,33904,450638,4195,0.563510495535869,1.61785351826793,1.33206920620777,1.17104743211161,0.457240685789647,0.81562740569669,1.10897887063989,1.13347743853013,113797,38259,125572.832,1917810.327,8320.866,33904,450638,4195,2692497.025,2051704.025,2.17229846784999,152056,1.67403398185211,2692497.025,2.10922444218411,0.0191753164355029,0.793672758750436
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,4,7,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,117327,26280,144998.3,2129299.379,35565.711,33904,469629,5715,0.580990675586675,1.11129905277402,1.53813342668321,1.30018622533718,1.95437471150676,0.81562740569669,1.1557139833741,1.54417724939206,117327,26280,144998.3,2129299.379,35565.711,33904,469629,5715,2962718.39,2309863.39,2.31980504012502,143607,1.63658124659228,2962718.39,2.22054718091893,0.0244406907641403,0.737017101305192
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,4,8,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,120026,43493,131474.922,2076107.786,35565.711,33904,460425,5715,0.594355833081612,1.83918301759134,1.39467822932247,1.26770653873021,1.95437471150676,0.81562740569669,1.1330637818257,1.54417724939206,120026,43493,131474.922,2076107.786,35565.711,33904,460425,5715,2906711.419,2243148.419,2.281685575849,163519,1.72484717918711,2906711.419,2.19747406306993,0.0199885196672752,0.784922656505649
fgridln11-0641,0.201109813797338,0.166563157082663,0.959606725482195,697,-19.1873823347192,0.218843339171073,0.289653503782486,0.340151396621046,0.361946345809791,0.44202416186522,2.11987221970864,2.85187069459595,10,3,4,2,8,2,1,2,1,697,0.201109813797338,-19.1873823347192,0.44202416186522,10,2,117911,34560,135843.938,2099495.606,29611.756,33904,451072,6211,0.583882580728225,1.46143437077131,1.44102449373601,1.28198753730869,1.62719837344763,0.81562740569669,1.11004690491542,1.67819508241016,117911,34560,135843.938,2099495.606,29611.756,33904,451072,6211,2908609.3,2264951.3,2.29414326159683,152471,1.675873594248,2908609.3,2.19825593059811,0.0220849386961633,0.762365096311611
