rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,8,7,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,11831,18324,-35600.19,-68709.2829999998,4391.93,-18688,78182,1767,0.0360405642933082,0.360431951847991,-0.222863340428196,-0.0207759927889528,0.241341356192988,-0.254106385293158,0.093782537557638,0.477438530126993,11831,18324,35600.19,68709.2829999998,4391.93,18688,78182,1767,237493.403,99917.5429999996,0.971329963449969,30155,1.07954197748399,8501.5429999996,0.998219606076617,0.006467928874015,1.08146741549888
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,8,8,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,164081,13073,-32710.37,60135.0519999997,-923.523999999998,-18688,86229,479,0.499837023904176,0.257145105135821,-0.204772567922875,0.0181833567775012,-0.0507486536982085,-0.254106385293158,0.103435246361791,0.129424479870305,164081,13073,32710.37,60135.0519999997,923.523999999998,18688,86229,479,376318.946,26501.1579999994,1.00760416184852,177154,1.4672916424871,271675.158,1.05689423677999,0.0308286405218483,1.38830508429818
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,1,1,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,21993,30558,-34924.266,-59800.7770000012,-6377.976,-18688,86710,247,0.0669968836533453,0.601073978638447,-0.218631939401527,-0.0180822802608172,-0.350476755687438,-0.254106385293158,0.104012225724883,0.0667387192650635,21993,30558,34924.266,59800.7770000012,6377.976,18688,86710,247,259299.019000001,101103.019000001,0.970989806564314,52551,1.13861749158551,19716.9809999987,1.00412913198932,0.0106335046641765,1.13393532296962
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,1,2,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,1559,23576,-34924.266,-9107.79799999949,-1831.98,-18688,105601,1767,0.00474915389512869,0.463738468498594,-0.218631939401528,-0.00275397351433909,-0.100669304319156,-0.254106385293158,0.126672760336447,0.477438530126993,1559,23576,34924.266,9107.79799999949,1831.98,18688,105601,1767,197055.043999999,45864.0439999993,0.986839910406802,25135,1.0663003682328,67950.9560000002,1.01423029550641,0.0040759880485239,1.05133949651976
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,1,3,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,87538,3080,-34924.266,-37565.5040000007,-1831.98,-18688,95844,1767,0.266665448153801,0.0605834103739255,-0.218631939401528,-0.0113588820337042,-0.100669304319156,-0.254106385293158,0.114968835917145,0.477438530126993,87538,3080,34924.266,37565.5040000007,1831.98,18688,95844,1767,281238.750000001,74321.7500000005,0.978674342613066,90618,1.23902951137934,95219.25,1.0199408241644,0.0170540006219693,1.21480529264473
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,1,4,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,84590,24174,-34924.266,5691.65400000103,-1831.98,-18688,96214,1767,0.257685008331582,0.475501091681583,-0.218631939401528,0.00172101581181158,-0.100669304319156,-0.254106385293158,0.115412666196446,0.477438530126993,84590,24174,34924.266,5691.65400000103,1831.98,18688,96214,1767,267880.900000001,31064.5919999988,0.991086420249027,108764,1.2868944997204,156992.408000002,1.0328773646408,0.0195252026536198,1.24593155371154
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,1,5,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,58456,19877,-31138.112,-48798.5280000009,-1831.98,-18688,101724,1767,0.178073470233254,0.390979366234584,-0.194929961186929,-0.0147554714817725,-0.100669304319156,-0.254106385293158,0.122022138734148,0.477438530126993,58456,19877,31138.112,48798.5280000009,1831.98,18688,101724,1767,282280.620000001,81768.620000001,0.97653756033567,78333,1.20662449750467,81367.379999999,1.01703996426456,0.014799470643789,1.18640814510884
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,1,6,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,153711,34631,-33442.742,63835.1880000001,-1831.98,-18688,96500,1767,0.468247077853833,0.681189637876433,-0.209357343182672,0.0193021866575067,-0.100669304319156,-0.254106385293158,0.115755735006933,0.477438530126993,153711,34631,33442.742,63835.1880000001,1831.98,18688,96500,1767,404406.91,28560.466,1.00819505343627,188342,1.49680302183019,296481.466,1.06208917610157,0.0324955421087515,1.40930070234239
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,1,7,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,40097,19006,-34924.266,-120288.294000001,-1831.98,-18688,80524,1767,0.122146775967271,0.37384684985936,-0.218631939401528,-0.0363722137624324,-0.100669304319156,-0.254106385293158,0.096591863271485,0.477438530126993,40097,19006,34924.266,120288.294000001,1831.98,18688,80524,1767,317126.540000001,157044.540000001,0.954938116304734,59103,1.155900165652,34338.540000001,0.992808819769089,0.0130420717969696,1.16427266018935
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,1,8,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,179425,21490,-28439.314,204531.424999998,-1831.98,-18688,84643,1767,0.54657917744289,0.422706976927162,-0.178035019406536,0.061845259117523,-0.100669304319156,-0.254106385293158,0.101532773867273,0.477438530126993,179425,21490,28439.314,204531.424999998,1831.98,18688,84643,1767,540815.718999998,174260.130999998,1.05000167312944,200915,1.52996771368581,442897.130999997,1.09275155824255,0.0317655268844041,1.4001057259039
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,5,1,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,166433,23954,-28287.476,464654.580999998,13019.505,-18688,90220,1767,0.507001879556096,0.471173705226303,-0.177084487291849,0.140500086781722,0.715436036927135,-0.254106385293158,0.108222615671767,0.477438530126993,166433,23954,28287.476,464654.580999998,13019.505,18688,90220,1767,807023.561999998,449386.609999998,1.1289456300361,190387,1.50219726304905,713072.609999998,1.1493317321073,0.0243750287364819,1.30701800105594
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,5,2,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,170840,4961,-28630.336,450750.839999999,2154.035,-18688,86153,1767,0.52042684505695,0.0975825645665729,-0.179230850131464,0.136295938373486,0.118366578744917,-0.254106385293158,0.10334408122334,0.477438530126993,170840,4961,28630.336,450750.839999999,2154.035,18688,86153,1767,763944.210999999,424274.538999999,1.12174004859564,175801,1.46372273863912,669307.538999999,1.14016644688028,0.0225300880854768,1.28377987498593
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,5,3,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,79588,22448,-35874.478,33351.7050000001,-2634.838,-18688,102560,479,0.242447504942593,0.441550777946065,-0.224580430699887,0.0100847331295727,-0.144787229365864,-0.254106385293158,0.12302495525711,0.129424479870305,79588,22448,35874.478,33351.7050000001,2634.838,18688,102560,479,295624.021,5157.61100000003,0.998520090752423,102036,1.26914757799888,181229.389,1.03795307544924,0.0176840233466571,1.22274080400944
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,5,4,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,182719,-5695,-33675.276,216792.767,2154.035,-18688,88490,1767,0.556613630894175,-0.112020299376463,-0.210813046200075,0.0655527865701806,0.118366578744917,-0.254106385293158,0.10614740923071,0.477438530126993,182719,5695,33675.276,216792.767,2154.035,18688,88490,1767,549981.078,185271.526,1.05316124939241,177024,1.46694873228737,433864.526,1.09085994926589,0.0273717572826341,1.34476358149786
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,5,5,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,171575,21035,-22542.122,275733.440000001,13019.505,-18688,80379,1767,0.522665862448175,0.413757154940105,-0.141117578565168,0.0833749925918046,0.715436036927135,-0.254106385293158,0.0964179297836507,0.477438530126993,171575,21035,22542.122,275733.440000001,13019.505,18688,80379,1767,604739.067000001,266210.823000001,1.07638572563202,192610,1.50806102746447,522278.823000002,1.10937567954202,0.0285320470215134,1.359378121654
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,5,6,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,180941,14062,-31818.934,371346.689,4348.206,-18688,80262,247,0.551197341204926,0.27659867424615,-0.199192024539877,0.112286081239787,0.238938674579624,-0.254106385293158,0.0962775834520879,0.0667387192650635,180941,14062,31818.934,371346.689,4348.206,18688,80262,247,701713.829,343875.961,1.09867072462487,195003,1.51437321291031,600699.961,1.12579864153374,0.027402800755114,1.34515459251859
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,5,7,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,3143,23388,-35874.478,66121.2309999987,-3499.158,-18688,113481,247,0.00957446484438068,0.460040520073172,-0.224580430699887,0.0199934296862429,-0.192282558522915,-0.254106385293158,0.136125145744267,0.0667387192650635,3143,23388,35874.478,66121.2309999987,3499.158,18688,113481,247,264441.866999999,26747.5949999988,1.00767487373339,26531,1.06998269622377,148318.594999999,1.03106089391804,0.00299702195070341,1.03774927604695
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,5,8,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,10813,48861,-35874.478,-44226.7939999988,-3499.158,-18688,92851,247,0.0329394490494076,0.961092861779343,-0.224580430699887,-0.0133730918604184,-0.192282558522915,-0.254106385293158,0.111378608819987,0.0667387192650635,10813,48861,35874.478,44226.7939999988,3499.158,18688,92851,247,255060.429999999,83600.4299999988,0.976011946333606,59674,1.15740633276006,50483.5700000012,1.01057227391059,0.0115356141688022,1.14529792934182
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,7,1,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,22336,16198,-34552.018,6585.37000000011,-1831.98,-18688,87673,1767,0.0680417584359169,0.318613662739236,-0.216301602604232,0.00199125349092333,-0.100669304319156,-0.254106385293158,0.105167383992361,0.477438530126993,22336,16198,34552.018,6585.37000000011,1831.98,18688,87673,1767,189631.368,29798.628,0.99144967211713,38534,1.1016438587421,79487.3719999995,1.01664625281487,0.00663770773044203,1.08360588129046
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,7,2,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,29197,-334,-34552.018,-59141.5159999998,-6117.336,-18688,86442,305,0.088942300369514,-0.00656975943665296,-0.216301602604232,-0.0178829359919785,-0.336154302670623,-0.254106385293158,0.103690748657713,0.082410159416374,29197,334,34552.018,59141.5159999998,6117.336,18688,86442,305,234776.87,99810.8700000001,0.971360571876849,28863,1.07613397765281,2888.87000000011,0.999395012576724,0.00609621193309837,1.07678541928904
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,7,3,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,105485,33647,-34552.018,-44641.7260000003,-6377.976,-18688,79091,247,0.321337074167832,0.66183441845827,-0.216301602604232,-0.0134985570648789,-0.350476755687438,-0.254106385293158,0.0948729205951644,0.0667387192650635,105485,33647,34552.018,44641.7260000003,6377.976,18688,79091,247,322729.72,85571.7200000002,0.975446310363647,139132,1.36699832237779,114210.279999999,1.02391792742798,0.0266018629084427,1.33506630342103
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,7,4,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,107901,11569,-33030.701,69854.6359999985,-1831.98,-18688,101208,1767,0.328696891878307,0.22756151773245,-0.206777895329911,0.0211223192914253,-0.100669304319156,-0.254106385293158,0.121403175425717,0.477438530126993,107901,11569,33030.701,69854.6359999985,1831.98,18688,101208,1767,345850.316999999,34991.9549999987,1.01004048537109,119470,1.31513447355371,238748.954999998,1.04999882829458,0.0200475174925878,1.25251042012091
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,7,5,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,24239,28580,-34552.018,-10856.727,-1831.98,-18688,98004,1767,0.0738388333957821,0.56216684041779,-0.216301602604232,-0.00328280651485811,-0.100669304319156,-0.254106385293158,0.117559845115228,0.477438530126993,24239,28580,34552.018,10856.727,1831.98,18688,98004,1767,218518.725,47240.7250000001,0.986444889738732,52819,1.13932441415111,86661.2750000004,1.01814861224634,0.00944900383854164,1.11901582975929
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,7,6,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,175605,12160,-29747.08,335867.848,6901.085,-18688,63579,1767,0.53494237957285,0.239186451346407,-0.18622186052335,0.101558154639587,0.379222167271129,-0.254106385293158,0.0762656360207856,0.477438530126993,175605,12160,29747.08,335867.848,6901.085,18688,63579,1767,644315.013,313021.853,1.08981754051406,187765,1.49528102809753,547444.853,1.11464595187819,0.0271114758943384,1.34148518242763
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,7,7,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,65355,34677,-34552.018,-50067.1600000006,-6377.976,-18688,95241,247,0.199089770889118,0.682094455044356,-0.216301602604232,-0.0151390745137504,-0.350476755687438,-0.254106385293158,0.114245512516014,0.0667387192650635,65355,34677,34552.018,50067.1600000006,6377.976,18688,95241,247,305205.154000001,90997.1540000006,0.973889552797262,100032,1.26386148538147,85834.8459999999,1.01797554140853,0.01917686700043,1.24154405874302
fgridln07-0228,9.50690566635789,0,0,1299,1.80671550215639,3.70461456755468,3.81076282597791,0.289908738326616,0.719035693597985,0.929904102621627,3.14219581657385,4.37167993752362,6,1,0,6,11,1,7,8,1299,9.50690566635789,1.80671550215639,0.929904102621627,6,1,131402,25791,-34552.018,207624.348999999,-1831.98,-18688,95063,1767,0.40028756903637,0.507307382127894,-0.216301602604232,0.0627804830627476,-0.100669304319156,-0.254106385293158,0.114031994165431,0.477438530126993,131402,25791,34552.018,207624.348999999,1831.98,18688,95063,1767,516719.346999999,171240.350999999,1.04913518662093,157193,1.41463910020364,406575.351,1.08514504770694,0.0241068843094864,1.30364056233124
