rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,7,3,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,55369,-182,-24011.522,463658.880000001,-1831.98,-18688,82743,1767,0.168669597190109,-0.00357992879482287,-0.15031627644923,0.14019901135359,-0.100669304319156,-0.254106385293158,0.0992536454059968,0.477438530126993,55369,182,24011.522,463658.880000001,1831.98,18688,82743,1767,648251.382000001,437815.378000001,1.1256254158434,55187,1.14557065532777,558824.378,1.11702905305888,0.00202859419134799,1.0255513517672
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,7,4,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,58362,-7947,-27327.468,396256.196999999,-6377.976,-18688,77815,247,0.17778711970975,-0.156317000727788,-0.171074671340929,0.119818102183513,-0.350476755687438,-0.254106385293158,0.093342305902223,0.0667387192650635,58362,7947,27327.468,396256.196999999,6377.976,18688,77815,247,593020.640999999,362550.753,1.10402921276548,50415,1.13298321322684,472339.753,1.09891743487192,0.00246112997168987,1.03099939747419
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,7,5,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,53718,11693,-23541.314,396812.253999999,-70.6980000000003,-18688,74402,247,0.163640185335807,0.230000590098153,-0.14737269312633,0.119986240107791,-0.00388493241015498,-0.254106385293158,0.0892482714609933,0.0667387192650635,53718,11693,23541.314,396812.253999999,70.6980000000003,18688,74402,247,579172.265999999,373200.242,1.10708494481915,65411,1.17253922365131,494572.242,1.10357336477985,0.00496151416596327,1.06249322525577
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,7,6,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,56764,1987,-27327.468,517938.213,-1831.98,-18688,99530,1767,0.172919160810189,0.0390841676665552,-0.171074671340929,0.156611743109169,-0.100669304319156,-0.254106385293158,0.119390345132022,0.477438530126993,56764,1987,27327.468,517938.213,1831.98,18688,99530,1767,725833.661,488778.765000001,1.14024869544109,58751,1.15497167034196,630138.765,1.1319637185972,0.00161371467065738,1.02032569716393
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,7,7,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,46167,10475,-20631.902,441397.791999999,-1831.98,-18688,69915,1767,0.140637708708407,0.206042605086646,-0.129159271315888,0.133467807307081,-0.100669304319156,-0.254106385293158,0.0838659296684948,0.477438530126993,46167,10475,20631.902,441397.791999999,1831.98,18688,69915,1767,610873.673999999,418933.909999999,1.12020762471859,56642,1.149408611794,528569.909999998,1.11069315956492,0.00276739744729711,1.03485701869655
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,7,8,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,53140,8306,-27327.468,477599.864999999,-1831.98,-18688,71568,1767,0.161879434244476,0.163378508625268,-0.171074671340929,0.144414421428977,-0.100669304319156,-0.254106385293158,0.0858487714298052,0.477438530126993,53140,8306,27327.468,477599.864999999,1831.98,18688,71568,1767,660228.312999999,448440.416999999,1.12867413228827,61446,1.16208046255948,564533.416999999,1.11822464053565,0.00311371955729303,1.03921915188958
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,8,1,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,49718,10050,-9253.848,334172.665,-5077.338,-18688,57725,247,0.15145505667608,0.197682881252582,-0.0579306873669713,0.101045573104076,-0.279005275304979,-0.254106385293158,0.0692435212774635,0.0667387192650635,49718,10050,9253.848,334172.665,5077.338,18688,57725,247,484931.851,319841.479,1.09177434330171,59768,1.15765428321217,418893.478999999,1.08772471121493,0.00510414697770437,1.06428977045041
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,8,2,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,56104,8439,-9253.848,332950.354,-31.1150000000016,-18688,74607,1767,0.170908614581334,0.165994610436869,-0.0579306873669713,0.10067597640021,-0.00170980327508526,-0.254106385293158,0.0894941774265521,0.477438530126993,56104,8439,9253.848,332950.354,31.1150000000016,18688,74607,1767,501840.317,323665.391,1.09287156500586,64543,1.1702496386254,445894.391,1.09337924470968,0.00558173967443723,1.07030533484851
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,8,3,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,57215,4561,-9253.848,493034.375000002,-31.1150000000016,-18688,91489,1767,0.174293034066573,0.0897145891933358,-0.0579306873669713,0.14908143663362,-0.00170980327508526,-0.254106385293158,0.109744833575641,0.477438530126993,57215,4561,9253.848,493034.375000002,31.1150000000016,18688,91489,1767,676039.338000002,483749.412000001,1.13880558815478,61776,1.16295092691265,620093.412000001,1.12986001984046,0.00232522683940518,1.0292876165995
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,8,4,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,60195,2676,-9253.848,397462.009000001,-31.1150000000016,-18688,69168,1767,0.18337095491807,0.0526367552469561,-0.0579306873669713,0.12018270999665,-0.00170980327508526,-0.254106385293158,0.0829698723208245,0.477438530126993,60195,2676,9253.848,397462.009000001,31.1150000000016,18688,69168,1767,559240.972000001,388177.046,1.11138234350601,62871,1.1658392859027,503295.046,1.10540009520237,0.00434090657794572,1.05467630314367
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,8,5,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,67275,-1626,-5467.69399999999,507227.971999999,-31.1150000000016,-18688,88058,1767,0.204938632645787,-0.0319833198922087,-0.0342287091523725,0.153373230348324,-0.00170980327508526,-0.254106385293158,0.105629207391094,0.477438530126993,67275,1626,5467.69399999999,507227.971999999,31.1150000000016,18688,88058,1767,690140.780999999,501729.162999999,1.14396464334022,65649,1.17316701309389,638515.162999999,1.13371790464307,0.00276257122448041,1.0347962295464
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,8,6,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,58843,9280,-6364.02799999999,473001.691999998,-5077.338,-18688,87600,247,0.179252381431082,0.1825370286591,-0.0398399148616501,0.143024047306017,-0.279005275304979,-0.254106385293158,0.105079817477796,0.0667387192650635,58843,9280,6364.02799999999,473001.691999998,5077.338,18688,87600,247,659101.057999998,461560.325999998,1.1324387191593,68123,1.17969285797187,598842.325999998,1.12540961543979,0.00382945047164741,1.04823420893811
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,8,7,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,62438,-4357,-9253.848,405462.507000001,-31.1150000000016,-18688,62548,1767,0.190203765814012,-0.0857019217529849,-0.0579306873669713,0.122601863297319,-0.00170980327508526,-0.254106385293158,0.0750289089452194,0.477438530126993,62438,4357,9253.848,405462.507000001,31.1150000000016,18688,62548,1767,564545.470000001,396177.544000001,1.11367798212153,58081,1.15320436392796,499885.544000001,1.10468607697738,0.00348696730228699,1.04392042948829
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,8,8,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,51914,6039,-9253.848,399965.689,-31.1150000000016,-18688,75586,1767,0.15814469231027,0.118786758197447,-0.0579306873669713,0.120939761087197,-0.00170980327508526,-0.254106385293158,0.0906685283547571,0.477438530126993,51914,6039,9253.848,399965.689,31.1150000000016,18688,75586,1767,563244.652,390680.726,1.11210074184683,57953,1.15286672926976,507298.726,1.10623854623922,0.003346424275614,1.04215020638094
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,2,1,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,55853,4069,-7818.734,545113.026999999,4391.93,-18688,79674,1767,0.170143997757936,0.0800369794842542,-0.0489466257668711,0.164828736724211,0.241341356192988,-0.254106385293158,0.0955722531703876,0.477438530126993,55853,4069,7818.734,545113.026999999,4391.93,18688,79674,1767,717374.690999999,541686.222999999,1.15542980087148,59922,1.15806049991032,664361.222999999,1.1391305889249,0.0013193388598053,1.01661785854006
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,2,2,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,58045,1401,-13764.906,541030.052,-923.523999999998,-18688,82180,479,0.176821448263467,0.0275575837447629,-0.0861706898710406,0.163594145771523,-0.0507486536982085,-0.254106385293158,0.0985783036566817,0.129424479870305,58045,1401,13764.906,541030.052,923.523999999998,18688,82180,479,716511.482,526341.622,1.15102686762967,59446,1.15680492102514,649758.622,1.13607251086943,0.00144885537793318,1.01824919620654
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,2,3,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,52816,12123,-13764.906,616262.884,4391.93,-18688,104088,1767,0.160892438823038,0.238458663624383,-0.0861706898710406,0.186342698905522,0.241341356192988,-0.254106385293158,0.124857854356494,0.477438530126993,52816,12123,13764.906,616262.884,4391.93,18688,104088,1767,823901.72,606889.908,1.17413914835961,64939,1.1712941958492,758995.908,1.1589489934328,0.000845697777335994,1.0106520670766
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,2,4,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,59637,11571,-912.554000000033,632266.422999999,-923.523999999998,-18688,96566,479,0.181671129470038,0.227600857609316,-0.00571274571178185,0.191181774447348,-0.0507486536982085,-0.254106385293158,0.11583490473243,0.129424479870305,59637,11571,912.554000000033,632266.422999999,923.523999999998,18688,96566,479,821043.500999999,630430.344999999,1.18089376990984,71208,1.18783038078859,779995.344999999,1.16334669747655,0.00167089395854564,1.02104590434231
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,2,5,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,49803,16733,-13764.906,539368.715000001,4391.93,-18688,79520,1767,0.151713990660099,0.32913707980094,-0.0861706898710406,0.163091798431761,0.241341356192988,-0.254106385293158,0.0953875238108947,0.477438530126993,49803,16733,13764.906,539368.715000001,4391.93,18688,79520,1767,724036.551000001,529995.739000001,1.15207536887182,66536,1.17550671576437,659130.739,1.13803522048062,0.00261412660659098,1.03292648119268
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,2,6,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,53204,4178,-912.554000000004,584520.092,16447.93,-18688,80922,1767,0.162074396303032,0.0821810027734613,-0.00571274571178167,0.176744461390902,0.903831739751621,-0.254106385293158,0.0970692807070576,0.477438530126993,53204,4178,912.554000000004,584520.092,16447.93,18688,80922,1767,760639.576,600055.468,1.17217809488776,57382,1.15136056216171,721438.468,1.15108371086541,1.90950565895909e-05,1.0002405136079
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,2,7,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,56969,2373,-11604.888,500640.327000001,4391.93,-18688,69954,1767,0.173543648654,0.046676763901729,-0.0726486039814701,0.151381288953503,0.241341356192988,-0.254106385293158,0.0839127117790157,0.477438530126993,56969,2373,11604.888,500640.327000001,4391.93,18688,69954,1767,666388.145000001,493427.369,1.14158255176486,59342,1.15653059286536,605802.369,1.12686718829023,0.00208991950044086,1.0263237805514
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,2,8,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,43918,9308,-7818.734,595790.555,4391.93,-18688,90001,1767,0.133786620119475,0.183087786935227,-0.0489466257668711,0.180152371469314,0.241341356192988,-0.254106385293158,0.107959916128073,0.477438530126993,43918,9308,7818.734,595790.555,4391.93,18688,90001,1767,771683.219,592363.751,1.16997105695527,53226,1.14039798685335,718669.750999999,1.15050388589453,0.00069737787052454,0.99121611046683
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,1,1,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,57819,8240,-23188.658,408784.932000001,-70.6980000000003,-18688,47248,247,0.176132988494192,0.162080292688684,-0.145165005634155,0.123606482685384,-0.00388493241015498,-0.254106385293158,0.0566759271254672,0.0667387192650635,57819,8240,23188.658,408784.932000001,70.6980000000003,18688,47248,247,564286.288000001,385525.576000001,1.11062153875112,66059,1.17424849910843,480391.576000001,1.1006036483912,0.00531242405658534,1.06691314427758
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,1,2,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,50921,22227,-26078.478,469671.575,6901.085,-18688,76896,1767,0.155119734120493,0.437203721552352,-0.163255778139477,0.142017102046839,0.379222167271129,-0.254106385293158,0.0922399274517424,0.477438530126993,50921,22227,26078.478,469671.575,6901.085,18688,76896,1767,673150.138,450494.182,1.12926343338443,73148,1.1929476560769,583617.182,1.12222116437153,0.00500362734949895,1.06302366587871
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,1,3,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,58185,19723,-21621.298,456839.545,2264.333,-18688,70899,743,0.177247927766557,0.387950195715887,-0.13535306122449,0.138137012616309,0.124427574458732,-0.254106385293158,0.0850462783031769,0.200756552283167,58185,19723,21621.298,456839.545,2264.333,18688,70899,743,648963.176,437482.580000001,1.12552992379528,77908,1.20550344492862,568344.58,1.1190227746445,0.00613566187132199,1.07728231475145
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,1,4,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,50309,15704,-26078.478,551893.084,6901.085,-18688,94807,1767,0.153255409435554,0.308896713153288,-0.163255778139477,0.166878858762898,0.379222167271129,-0.254106385293158,0.113724911593807,0.477438530126993,50309,15704,26078.478,551893.084,6901.085,18688,94807,1767,766147.647,532715.691,1.15285582364395,66013,1.17412716165314,676614.691,1.14169671132969,0.00225519201843942,1.02840548632717
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,1,5,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,55595,15940,-21621.298,566475.786,6901.085,-18688,101978,1767,0.169358056959384,0.313538818623498,-0.13535306122449,0.171288308234164,0.379222167271129,-0.254106385293158,0.122326822223182,0.477438530126993,55595,15940,21621.298,566475.786,6901.085,18688,101978,1767,788966.169,551755.573,1.15831906960115,71535,1.18869293182945,708347.573,1.14834221442063,0.00278972392446374,1.03513823397077
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,1,6,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,59097,8641,-26078.478,467326.349,-70.6980000000003,-18688,71260,247,0.180026137100975,0.169967938000354,-0.163255778139477,0.141307963538372,-0.00388493241015498,-0.254106385293158,0.0854793127108194,0.0667387192650635,59097,8641,26078.478,467326.349,70.6980000000003,18688,71260,247,651408.525,441177.173,1.12659003909803,67738,1.17867731622651,561734.173,1.1176384225976,0.0043359735677571,1.05461416894298
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,1,7,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,47313,17248,-26078.478,462089.083000001,-70.6980000000003,-18688,79426,247,0.144128748069419,0.339267098093983,-0.163255778139477,0.139724343452425,-0.00388493241015498,-0.254106385293158,0.0952747669291263,0.0667387192650635,47313,17248,26078.478,462089.083000001,70.6980000000003,18688,79426,247,651160.259000001,435939.907000001,1.1250872738865,64561,1.17029711849921,561485.907000001,1.11758643070886,0.00374454332338277,1.04716475284772
fgridln09-0228,6.74242578986199,0,0,2219,-9.16497520754628,0.00555153981142809,2.93885053174046,0.327010263674296,0.609809977477112,0.263476966688437,1.9577022594895,2.64008142152042,15,4,8,3,16,5,1,8,2219,6.74242578986199,-9.16497520754628,0.263476966688437,15,5,56486,14070,-26078.478,572855.181999999,-70.6980000000003,-18688,85237,247,0.172072294368338,0.276756033753614,-0.163255778139477,0.173217280266864,-0.00388493241015498,-0.254106385293158,0.102245301396746,0.0667387192650635,56486,14070,26078.478,572855.181999999,70.6980000000003,18688,85237,247,773732.357999999,546706.005999999,1.15687016217103,70556,1.18611055424839,684058.005999999,1.14325549104719,0.00297604943228826,1.03748511468942
