rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,4,8,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,137753,18373,-32343.02,142380.615000001,6901.085,-18688,79470,1767,0.419634507065851,0.361395778831212,-0.202472893451859,0.0430523868299819,0.379222167271129,-0.254106385293158,0.0953275467461243,0.477438530126993,137753,18373,32343.02,142380.615000001,6901.085,18688,79470,1767,437675.720000001,116938.680000001,1.03355402994359,156126,1.41182459879507,335613.680000002,1.07028424798606,0.025335191019979,1.31911181674558
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,3,1,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,158414,-14724,-33165.884,314510.449,2154.035,-18688,98964,1767,0.482573742875508,-0.289620173488857,-0.207624164266934,0.095100203861454,0.118366578744917,-0.254106385293158,0.11871140475882,0.477438530126993,158414,14724,33165.884,314510.449,2154.035,18688,98964,1767,642387.368,283498.6,1.08134622789796,143690,1.37902128153455,509231.600000001,1.10664332889153,0.0195409456778033,1.24612984647533
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,3,2,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,140870,2096,-33165.884,180668.111999999,2154.035,-18688,88476,1767,0.429129768573944,0.0412281909557623,-0.207624164266934,0.0546295817423349,0.118366578744917,-0.254106385293158,0.106130615652574,0.477438530126993,140870,2096,33165.884,180668.111999999,2154.035,18688,88476,1767,467885.030999999,149656.262999999,1.04294191391547,142966,1.37711153549912,364177.262999999,1.07626603618654,0.0221924464178131,1.27952707713285
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,3,3,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,143389,11935,-33165.884,312898.416,4348.206,-18688,88787,247,0.436803353347407,0.234760715198961,-0.207624164266934,0.0946127648354412,0.238938674579624,-0.254106385293158,0.106503672995447,0.0667387192650635,143389,11935,33165.884,312898.416,4348.206,18688,88787,247,613458.506,284080.737999999,1.08151326480896,155324,1.4097091066398,509750.738,1.10675204681963,0.0217326176881445,1.27373526047749
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,3,4,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,130299,26516,-30525.862,226883.136999999,13019.505,-18688,99945,1767,0.39692751980845,0.521568087491886,-0.191097170401903,0.0686038656268178,0.715436036927135,-0.254106385293158,0.119888154769616,0.477438530126993,130299,26516,30525.862,226883.136999999,13019.505,18688,99945,1767,547643.503999999,209376.779999999,1.06007793781846,156815,1.41364202285365,449215.779999999,1.09407481030204,0.0231897727139241,1.29208899569069
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,3,5,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,139241,-1631,-30525.862,341670.331,5673.966,-18688,82437,479,0.42416737492727,-0.0320816695843742,-0.191097170401903,0.103312682407924,0.311790636333663,-0.254106385293158,0.0988865857696017,0.129424479870305,139241,1631,30525.862,341670.331,5673.966,18688,82437,479,620346.159,316818.435,1.09090692023095,137610,1.36298363527016,518656.435,1.10861707871117,0.018216282077682,1.22944491966036
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,3,6,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,149332,-11508,-35022.226,340443.626000001,-1605.757,-18688,106584,743,0.454907408253597,-0.226361651488031,-0.219245185927132,0.102941757066814,-0.0882381030882515,-0.254106385293158,0.127851909429834,0.200756552283167,149332,11508,35022.226,340443.626000001,1605.757,18688,106584,743,663926.609000001,303815.643000001,1.08717593855647,137824,1.36354811821433,530278.643000001,1.11105100258822,0.0180427911629274,1.2272596982838
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,3,7,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,135615,-587,-33165.884,254243.562999999,13019.505,-18688,78424,1767,0.413121555797227,-0.0115462538602254,-0.207624164266934,0.076876983733416,0.715436036927135,-0.254106385293158,0.0940728265511269,0.477438530126993,135615,587,33165.884,254243.562999999,13019.505,18688,78424,1767,535509.951999999,234097.183999999,1.06717113551861,135028,1.35617291114933,430628.183999999,1.09018219422415,0.0193708506255973,1.24398739800963
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,3,8,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,134755,8169,-30525.862,349231.017,-3499.158,-18688,69558,247,0.410501753135386,0.160683727059934,-0.191097170401903,0.10559884740568,-0.192282558522915,-0.254106385293158,0.0834376934260339,0.0667387192650635,134755,8169,30525.862,349231.017,3499.158,18688,69558,247,614673.037,315205.997,1.0904442521648,142924,1.3770007491269,509246.997,1.1066465533327,0.0193957007514155,1.24430040014132
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,2,1,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,138505,-3742,-28287.476,354827.6,-70.6980000000003,-18688,84543,247,0.42192531125388,-0.0736049096166329,-0.177084487291849,0.107291116091569,-0.00388493241015498,-0.254106385293158,0.101412819737732,0.0667387192650635,138505,3742,28287.476,354827.6,70.6980000000003,18688,84543,247,628910.774,326469.426,1.09367614629883,134763,1.35547390189603,527334.426,1.11043442439107,0.0175196101358519,1.22066992171944
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,2,2,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,130832,19711,-30486.678,189981.337,-1831.98,-18688,84212,1767,0.398551188202358,0.38771415645469,-0.190851871791661,0.0574456713155867,-0.100669304319156,-0.254106385293158,0.101015771568952,0.477438530126993,130832,19711,30486.678,189981.337,1831.98,18688,84212,1767,477509.995,157662.679,1.04523925062394,150543,1.39709792460196,375496.679,1.07863654933487,0.0234402873184747,1.29524437630402
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,2,3,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,136593,18042,-32646.696,135646.011999998,-1831.98,-18688,87840,1767,0.416100819754531,0.354885029209859,-0.204373957681232,0.0410160089599855,-0.100669304319156,-0.254106385293158,0.105367707388695,0.477438530126993,136593,18042,32646.696,135646.011999998,1831.98,18688,87840,1767,433054.687999998,101167.335999998,1.02902864836047,154635,1.40789168258122,326721.335999998,1.06842201248102,0.0252254805188009,1.31772994765608
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,2,4,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,126401,8977,-32646.696,229533.765000001,-1831.98,-18688,86418,1767,0.385053111929546,0.176577037313873,-0.204373957681232,0.0694053501687861,-0.100669304319156,-0.254106385293158,0.103661959666623,0.477438530126993,126401,8977,32646.696,229533.765000001,1831.98,18688,86418,1767,506263.441000001,195055.089000001,1.05596851526763,135378,1.35709613091784,399930.089000001,1.08375339632271,0.0200243468856887,1.25221857253007
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,2,5,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,111017,43458,-32646.696,340479.080000001,6901.085,-18688,90245,1767,0.338189107104235,0.854816184425343,-0.204373957681232,0.102952477482109,0.379222167271129,-0.254106385293158,0.108252604204152,0.477438530126993,111017,43458,32646.696,340479.080000001,6901.085,18688,90245,1767,645201.861000001,314733.469000001,1.09030866641454,154475,1.40746963925847,542532.469000001,1.1136171999654,0.0209495484599373,1.26387203726935
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,2,6,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,143020,1057,-30486.678,216681.461,-1831.98,-18688,80808,1767,0.435679275228547,0.020791124923779,-0.190851871791661,0.0655191303806179,-0.100669304319156,-0.254106385293158,0.096932532999381,0.477438530126993,143020,1057,30486.678,216681.461,1831.98,18688,80808,1767,494340.119,184362.803,1.05290050317266,144077,1.38004209882144,392326.802999999,1.08216111546356,0.0218540609921805,1.27526491120528
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,2,7,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,127238,15237,-30447.494,161030.183999998,-1831.98,-18688,78468,1767,0.387602850101594,0.299710851905034,-0.19060657318142,0.0486915565919634,-0.100669304319156,-0.254106385293158,0.0941256063681248,0.477438530126993,127238,15237,30447.494,161030.183999998,1831.98,18688,78468,1767,434707.657999998,128750.709999999,1.03694333798362,142475,1.37581639005244,332772.709999999,1.06968929178522,0.0227208944010542,1.28618319414632
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,2,8,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,138830,20772,-32646.696,162386.433,-6377.976,-18688,71041,247,0.422915352957483,0.408583961132202,-0.204373957681232,0.049101652844082,-0.350476755687438,-0.254106385293158,0.0852166131671249,0.0667387192650635,138830,20772,32646.696,162386.433,6377.976,18688,71041,247,450989.105,123361.761,1.03539704931241,159602,1.42099348998175,335563.761,1.07027379394445,0.0260163616489897,1.32769156642127
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,8,1,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,125732,35189,-34395.282,242272.506999999,2154.035,-18688,93010,1767,0.383015149161206,0.692165463522099,-0.215320408163265,0.0732572316086245,0.118366578744917,-0.254106385293158,0.111569335885957,0.477438530126993,125732,35189,34395.282,242272.506999999,2154.035,18688,93010,1767,553207.823999999,210031.259999999,1.06026573232339,160921,1.42447270962364,447041.26,1.09361942212201,0.024018757448738,1.30253055204494
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,8,2,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,155964,5932,-37206.734,263402.462000001,-3499.158,-18688,104972,247,0.475110351571425,0.116682074785106,-0.232920583448103,0.0796464089299907,-0.192282558522915,-0.254106385293158,0.125918248861635,0.0667387192650635,155964,5932,37206.734,263402.462000001,3499.158,18688,104972,247,589911.354000001,222696.570000001,1.06389987793702,161896,1.42704453612163,471123.570000001,1.09866274171529,0.0237299034671013,1.29889226414801
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,8,3,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,137032,15076,-34390.384,327419.264000001,4348.206,-18688,85101,247,0.417438137624936,0.296543991817306,-0.215289745836985,0.0990035111824451,0.238938674579624,-0.254106385293158,0.10208216378057,0.0667387192650635,137032,15076,34390.384,327419.264000001,4348.206,18688,85101,247,622301.854000001,297377.086000001,1.08532847855117,152108,1.40122603585258,516145.086000001,1.10809115177072,0.0210026122116422,1.26454040681891
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,8,4,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,135268,24098,-39023.892,204709.561999999,-2634.838,-18688,86321,479,0.412064495885996,0.474006176360668,-0.244296306498059,0.0618991233534148,-0.144787229365864,-0.254106385293158,0.103545604160969,0.129424479870305,135268,24098,39023.892,204709.561999999,2634.838,18688,86321,479,511222.291999999,163050.831999999,1.04678531089333,159366,1.42037097608069,390528.831999999,1.08178458421002,0.0248490624598695,1.31298873806557
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,8,5,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,149934,-16959,-39366.752,83623.6209999984,2154.035,-18688,65267,1767,0.456741270116886,-0.333582485886819,-0.246442669337674,0.0252857208083818,0.118366578744917,-0.254106385293158,0.0782904617274354,0.477438530126993,149934,16959,39366.752,83623.6209999984,2154.035,18688,65267,1767,377759.407999998,46410.9039999987,1.01331700394194,132975,1.35075756776433,227731.903999999,1.04769163645258,0.0229659776675026,1.28927016382216
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,8,6,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,140400,-2207,-29458.098,300737.909,2154.035,-18688,80314,1767,0.427698015956426,-0.0434115541218356,-0.184412783272818,0.0909357274001646,0.118366578744917,-0.254106385293158,0.0963399595994492,0.477438530126993,140400,2207,29458.098,300737.909,2154.035,18688,80314,1767,575726.041999999,273433.846,1.07845827793059,138193,1.36452145562742,475019.846,1.0994787001965,0.0191386109499879,1.24106220100813
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,8,7,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,139556,22964,-34395.282,235233.804999999,2154.035,-18688,72137,1767,0.425126953809224,0.451700466177541,-0.215320408163265,0.0711289017001958,0.118366578744917,-0.254106385293158,0.0865313104268928,0.477438530126993,139556,22964,34395.282,235233.804999999,2154.035,18688,72137,1767,526895.121999999,202992.557999999,1.05824606853317,162520,1.42869050508035,420728.557999999,1.08810901362927,0.0248502024790744,1.31300309728628
fgridln08-0228,3.34618708890961,0,0,1290,1.19274349066846,2.47204778411717,4.87222321588036,0.629176447386257,0.882774813745933,0.551493277814266,4.79058677908329,4.8172077891291,17,1,4,9,10,2,8,8,1290,3.34618708890961,1.19274349066846,0.551493277814266,17,2,141197,10569,-39366.752,270145.999999999,13019.505,-18688,76072,1767,0.430125902841877,0.207891579299357,-0.246442669337674,0.0816854885236459,0.715436036927135,-0.254106385293158,0.0912515054243257,0.477438530126993,141197,10569,39366.752,270145.999999999,13019.505,18688,76072,1767,570825.256999999,243798.752999999,1.06995487428431,151766,1.40032391825021,454715.752999999,1.0952266151577,0.0221164631588816,1.27857002274235
