rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,8,3,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,24457,43644,-34049.973,-340359.081999999,-31.1150000000016,-18688,92909,1767,0.0745029229077372,0.858474792973898,-0.213158714160511,-0.102916193046093,-0.00170980327508526,-0.254106385293158,0.111448182215121,0.477438530126993,24457,43644,34049.973,340359.081999999,31.1150000000016,18688,92909,1767,555905.169999999,374440.17,0.892559274003568,68101,1.17963482701499,230351.17,0.95175983661882,0.0190086198749714,1.23942488601506
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,8,4,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,45006,11659,-34743.04,-301982.045000001,-4305.818,-18688,96124,479,0.137100975114921,0.229331812191428,-0.21749743332916,-0.0913119234458212,-0.236609407627212,-0.254106385293158,0.11530470747986,0.129424479870305,45006,11659,34743.04,301982.045000001,4305.818,18688,96124,479,512986.903000001,341030.903000001,0.902145627683219,56665,1.14946928052165,206450.903000001,0.956765032750161,0.0159906931631853,1.20141230205453
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,8,5,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,27231,10951,-31564.238,-12603.7830000008,9658.895,-18688,34237,1767,0.0829533096332581,0.215405495780798,-0.197597583573307,-0.00381107316636593,0.530766842510166,-0.254106385293158,0.0410686953309055,0.477438530126993,27231,10951,31564.238,12603.7830000008,9658.895,18688,34237,1767,146700.916000001,34509.1260000006,0.990098056116836,38182,1.10071536343206,20988.8739999998,1.00439549193932,0.0076136417243225,1.09589835106365
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,8,6,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,22168,12169,-34743.04,-292901.073,-3184.703,-18688,98200,627,0.0675299830322083,0.239363480792305,-0.21749743332916,-0.088566061452345,-0.175002912407957,-0.254106385293158,0.117794955209128,0.169413671980546,22168,12169,34743.04,292901.073,3184.703,18688,98200,627,482680.816,330828.816,0.905072983564824,34337,1.09057313483229,216352.816,0.954691373211526,0.011300026631344,1.14233056402685
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,8,7,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,42543,20989,-33356.906,-230986.763000001,-31.1150000000016,-18688,80254,1767,0.129597982142694,0.412852337772183,-0.208819994991862,-0.0698447009326469,-0.00170980327508526,-0.254106385293158,0.0962679871217247,0.477438530126993,42543,20989,33356.906,230986.763000001,31.1150000000016,18688,80254,1767,428615.784000001,264374.784000001,0.924141101826468,63532,1.1675828523798,137509.784000002,0.971202688283846,0.0160534743829892,1.20220306890106
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,8,8,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,7772,31735,-34743.04,-310504.596,-3387.227,-18688,89382,743,0.02367570498585,0.624225496174197,-0.21749743332916,-0.093888932699716,-0.186131827673371,-0.254106385293158,0.107217400066215,0.200756552283167,7772,31735,34743.04,310504.596,3387.227,18688,89382,743,496954.863,348634.863,0.899963770477974,39507,1.10421040969856,237690.863,0.950222757430173,0.012865947263527,1.16205426681722
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,3,1,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,49595,12695,-38225.518,-204029.216000001,-1831.98,-18688,77574,1767,0.151080363969793,0.249709868408112,-0.239298347314386,-0.0616934035005391,-0.100669304319156,-0.254106385293158,0.0930532164500295,0.477438530126993,49595,12695,38225.518,204029.216000001,1831.98,18688,77574,1767,404405.714000001,244086.714000001,0.929962499060281,62290,1.16430674108697,121143.714000002,0.974630072180823,0.0154509576874637,1.19461401235212
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,3,2,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,-44226,29350,-38225.518,-322798.631000002,-1831.98,-18688,74819,1767,-0.134724875026274,0.577312693011271,-0.239298347314386,-0.097606345709355,-0.100669304319156,-0.254106385293158,0.0897484801811787,0.477438530126993,44226,29350,38225.518,322798.631000002,1831.98,18688,74819,1767,531706.129000002,362856.129000002,0.89588316357186,14876,0.96076052206759,319834.129000003,0.933020307047551,0.00236047836080359,1.02973163050204
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,3,3,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,2863,20333,-38225.518,-279267.695,-4855.404,-18688,80753,743,0.00872150583819977,0.399948858160074,-0.239298347314386,-0.0844436641480818,-0.26680975931421,-0.254106385293158,0.0968665582281336,0.200756552283167,2863,20333,38225.518,279267.695,4855.404,18688,80753,743,445728.617,322348.617000001,0.907506266129444,23196,1.06118573071526,236344.617000001,0.950504688392326,0.00924485861341023,1.11644449909041
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,3,4,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,19320,22137,-38225.518,-203280.917000001,-1831.98,-18688,99166,1767,0.0588541714264825,0.435433427093373,-0.239298347314386,-0.0614671363362029,-0.100669304319156,-0.254106385293158,0.118953712100493,0.477438530126993,19320,22137,38225.518,203280.917000001,1831.98,18688,99166,1767,404416.415000001,243338.415000001,0.930177213704339,41457,1.10935406269454,119636.415000001,0.974945730877171,0.0109452842742354,1.1378623728076
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,3,5,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,-15156,14097,-38225.518,-257974.136,-1831.98,-18688,87657,1767,-0.0461694524917065,0.277287122091308,-0.239298347314386,-0.0780050170116367,-0.100669304319156,-0.254106385293158,0.105148191331635,0.477438530126993,15156,14097,38225.518,257974.136,1831.98,18688,87657,1767,435396.634,298031.634000001,0.914483707432184,1059,0.997206600757568,228354.634000001,0.952177951373073,0.00375449989546567,1.04729016180175
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,3,6,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,50435,31943,-38225.518,-192295.348999999,-5682.936,-18688,104305,479,0.153639240988336,0.62831684336828,-0.239298347314386,-0.0581453714801996,-0.312283547642598,-0.254106385293158,0.125118154817598,0.129424479870305,50435,31943,38225.518,192295.348999999,5682.936,18688,104305,479,442053.802999999,236203.802999999,0.932224397618882,82378,1.21729428025787,67729.8029999994,0.985816018375357,0.0186421345703579,1.23480878537964
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,3,7,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,27495,32524,-38225.518,-301069.595000001,-1831.98,-18688,64812,1767,0.0837575281248001,0.639745077597907,-0.239298347314386,-0.0910360210670949,-0.100669304319156,-0.254106385293158,0.0777446704380245,0.477438530126993,27495,32524,38225.518,301069.595000001,1831.98,18688,64812,1767,486413.093000001,341127.093000001,0.902118027216545,60019,1.15831636367473,233217.093,0.951159654758412,0.0172912694654092,1.21779383500968
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,3,8,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,43041,22345,-38225.518,-211898.662,-5682.936,-18688,91067,479,0.13111503066083,0.439524774287456,-0.239298347314386,-0.0640729299081869,-0.312283547642598,-0.254106385293158,0.109238627148978,0.129424479870305,43041,22345,38225.518,211898.662,5682.936,18688,91067,479,431427.116,255807.116000001,0.92659948248049,65386,1.17247327938213,117563.116,0.975379921346001,0.0160427743299282,1.2020682953614
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,1,1,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,46566,9724,-40101.452,-252887.72,-1831.98,-18688,72946,1767,0.141853175292215,0.191270481323393,-0.251042018279704,-0.0764670102456859,-0.100669304319156,-0.254106385293158,0.0875017393348783,0.477438530126993,46566,9724,40101.452,252887.72,1831.98,18688,72946,1767,444512.152,294821.152,0.915404913393816,56290,1.14848011648396,182506.152,0.961779544724907,0.0154117305833236,1.19411992361768
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,1,2,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,-18960,6775,-40101.452,-271007.782,-4855.404,-18688,72373,743,-0.0577575098471071,0.133263832884203,-0.251042018279705,-0.0819460701486597,-0.26680975931421,-0.254106385293158,0.0868144021726092,0.200756552283167,18960,6775,40101.452,271007.782,4855.404,18688,72373,743,433503.638,315964.638,0.909338065689053,12185,0.967858763202043,273721.638,0.942677189188646,0.002120807112978,1.02671282842334
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,1,3,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,57113,-498,-40101.452,-245635.431000001,-5409.264,-18688,83687,619,0.17398231328575,-0.00979562933968017,-0.251042018279704,-0.0742740968955731,-0.297244971974942,-0.254106385293158,0.100386012388862,0.167252094028641,57113,498,40101.452,245635.431000001,5409.264,18688,83687,619,451751.147000001,291146.147000001,0.916459408175293,56615,1.14933739198329,168913.147000001,0.964626193092446,0.0152025161476345,1.19148474322337
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,1,4,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,-2452,7201,-40101.452,-255376.026000001,-1831.98,-18688,87437,1767,-0.0074694838684128,0.141643226656701,-0.251042018279704,-0.0772194126177602,-0.100669304319156,-0.254106385293158,0.104884292246645,0.477438530126993,2452,7201,40101.452,255376.026000001,1831.98,18688,87437,1767,414854.458000001,297309.458000001,0.914690926421902,4749,1.01252677337329,222044.458000001,0.953499429016117,0.00491489341436165,1.061906009129
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,1,5,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,42927,13975,-40101.452,-250693.247,-1831.98,-18688,80568,1767,0.130767754494028,0.274887389602471,-0.251042018279705,-0.0758034557268076,-0.100669304319156,-0.254106385293158,0.096644643088483,0.477438530126993,42927,13975,40101.452,250693.247,1831.98,18688,80568,1767,450551.679,292626.679,0.916034588816459,56902,1.15009443219346,172077.679,0.963963476507568,0.0153299000952791,1.19308921989477
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,1,6,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,27104,12832,-40101.452,-255201.706999999,-1831.98,-18688,89660,1767,0.0825664317983117,0.252404649973446,-0.251042018279704,-0.0771667028509155,-0.100669304319156,-0.254106385293158,0.107550872546338,0.477438530126993,27104,12832,40101.452,255201.706999999,1831.98,18688,89660,1767,447186.138999999,297135.139,0.914740944986724,39936,1.10534201335767,184460.139,0.96137034058618,0.011889610507512,1.14975672401513
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,1,7,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,58928,7768,-37941.434,170836.026,-70.6980000000003,-18688,95218,247,0.179511315415102,0.152796081748264,-0.237519932390134,0.0516566013979416,-0.00388493241015498,-0.254106385293158,0.114217923066219,0.0667387192650635,58928,7768,37941.434,170836.026,70.6980000000003,18688,95218,247,389697.158,132823.894,1.03811208503893,66696,1.17592875908712,276296.893999999,1.05786212116167,0.00886093246250347,1.11160872061077
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,1,8,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,60597,11698,-40101.452,-237213.964,-1831.98,-18688,75625,1767,0.184595560348373,0.230098939790318,-0.251042018279704,-0.0717276529505181,-0.100669304319156,-0.254106385293158,0.0907153104652781,0.477438530126993,60597,11698,40101.452,237213.964,1831.98,18688,75625,1767,447522.396,279147.396,0.919902293372387,72295,1.1906976376125,148148.396,0.96897474917232,0.018166838879331,1.22882215313616
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,7,1,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,24601,22921,-38710.42,136212.331,-70.6980000000003,-18688,68900,247,0.0749415875394874,0.450854658824918,-0.242333917616126,0.0411872498600003,-0.00388493241015498,-0.254106385293158,0.082648395253655,0.0667387192650635,24601,22921,38710.42,136212.331,70.6980000000003,18688,68900,247,310350.449,97431.2130000005,1.02795661656556,47522,1.12535214239742,195412.213,1.04092324376645,0.00643952322945357,1.08110962949148
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,7,2,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,36481,24588,-40361.046,-356225.309,-6377.976,-18688,66971,247,0.111131419658877,0.483644446192883,-0.252667121572555,-0.107713748825272,-0.350476755687438,-0.254106385293158,0.0803344800948117,0.0667387192650635,36481,24588,40361.046,356225.309,6377.976,18688,66971,247,549939.331,402964.331,0.884374637813816,61069,1.16108602298026,293365.331,0.938563405179085,0.0188231299324911,1.23708852973946
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,7,3,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,44237,15074,-38710.42,156675.397999999,-70.6980000000003,-18688,88955,247,0.134758384130088,0.296504651940439,-0.242333917616126,0.0473747766958112,-0.00388493241015498,-0.254106385293158,0.106705195933075,0.0667387192650635,44237,15074,38710.42,156675.397999999,70.6980000000003,18688,88955,247,362657.515999999,117894.279999999,1.03382822690746,59311,1.15644882197158,247719.279999999,1.05187739458787,0.0078927656994006,1.09941408373423
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,7,4,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,40607,20818,-38710.42,-60687.6360000013,-6377.976,-18688,88927,247,0.123700379871386,0.409488778300124,-0.242333917616126,-0.0183504445522249,-0.350476755687438,-0.254106385293158,0.106671608776804,0.0667387192650635,40607,20818,38710.42,60687.6360000013,6377.976,18688,88927,247,275063.032000001,105776.032000001,0.969648946396158,61425,1.16202506937337,26134.9679999985,1.00547318742198,0.0123614408608124,1.1556997082665
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,7,5,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,40145,11651,-38710.42,68671.3439999991,-70.6980000000003,-18688,81952,247,0.122292997511187,0.229174452683963,-0.242333917616126,0.020764520970939,-0.00388493241015498,-0.254106385293158,0.0983048082413285,0.0667387192650635,40145,11651,38710.42,68671.3439999991,70.6980000000003,18688,81952,247,260135.461999999,29890.2259999993,1.008576610735,51796,1.1366259746563,145197.226,1.03040721653263,0.00818415082717325,1.10308425292391
fgridln11-0228,3.4764173634267,0,0,1049,-13.021485182704,1.91339972241142,2.17169748815264,0.757943151969798,0.870881428729411,0.724038336699856,0.556785941546014,3.59516653133463,10,3,3,9,16,5,7,6,1049,3.4764173634267,-13.021485182704,0.724038336699856,10,5,39563,10483,-40361.046,-167870.325000001,-6377.976,-18688,79814,247,0.120520061291197,0.206199964594111,-0.252667121572555,-0.0507598465505629,-0.350476755687438,-0.254106385293158,0.0957401889517449,0.0667387192650635,39563,10483,40361.046,167870.325000001,6377.976,18688,79814,247,363404.347000001,214609.347000001,0.938420645286802,50046,1.13200987581375,103190.347000001,0.978389867962726,0.0124657132636136,1.15701308126883
