rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,3,1,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-89660,24388,-38558.582,-373599.309,-1831.98,-18688,87822,1767,-0.273129658907786,0.479710458506265,-0.24138338550144,-0.112967217977545,-0.100669304319156,-0.254106385293158,0.105346115645377,0.477438530126993,89660,24388,38558.582,373599.309,1831.98,18688,87822,1767,636314.871,413989.871,0.881211002827477,65272,0.827827426485329,408360.871,0.91448102852909,0.00752303732842066,0.905242865253159
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,3,2,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-89015,31649,-38558.582,-378609.565000002,-1831.98,-18688,79812,1767,-0.271164806911405,0.622533881468951,-0.24138338550144,-0.114482195837623,-0.100669304319156,-0.254106385293158,0.095737789869154,0.477438530126993,89015,31649,38558.582,378609.565000002,1831.98,18688,79812,1767,639931.127000002,419000.127000002,0.879773375176394,57366,0.848681642170569,413475.127000002,0.91341000056334,0.00562613471889449,0.929135483131507
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,3,3,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-98297,28848,-38558.582,-315717.922000001,-1831.98,-18688,108148,1767,-0.299440397966302,0.567438383917858,-0.24138338550144,-0.0954653139200305,-0.100669304319156,-0.254106385293158,0.129727992015853,0.477438530126993,98297,28848,38558.582,315717.922000001,1831.98,18688,108148,1767,611856.484000001,356108.484000001,0.897819312349824,69449,0.816809457990863,334330.484000001,0.929984479039247,0.00966175854901945,0.878304397977368
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,3,4,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-90674,23292,-38558.582,-433208.843000001,-1831.98,-18688,67351,1767,-0.276218589023027,0.458152205983595,-0.24138338550144,-0.130991671071268,-0.100669304319156,-0.254106385293158,0.080790305787067,0.477438530126993,90674,23292,38558.582,433208.843000001,1831.98,18688,67351,1767,675371.405000001,473599.405000001,0.864106824049679,67382,0.822261730166602,490551.405000001,0.897268679277526,0.00663682382506824,0.916405252024044
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,3,5,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-93744,31776,-38558.582,-415926.243000001,-1831.98,-18688,71736,1767,-0.285570675269368,0.625031963649954,-0.24138338550144,-0.125765839025045,-0.100669304319156,-0.254106385293158,0.0860502943674339,0.477438530126993,93744,31776,38558.582,415926.243000001,1831.98,18688,71736,1767,674027.805000001,456316.805000001,0.869065840842952,61968,0.836542621100056,463469.805000001,0.902940110460722,0.00583813332807022,0.926465234414288
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,3,6,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-91735,21739,-38558.582,-377804.804,-1831.98,-18688,84023,1767,-0.27945069440002,0.427604791597002,-0.24138338550144,-0.114238855956855,-0.100669304319156,-0.254106385293158,0.10078905826412,0.477438530126993,91735,21739,38558.582,377804.804,1831.98,18688,84023,1767,636147.366,418195.366,0.880004290855376,69996,0.815366597381221,421089.366,0.911815425925914,0.00839791198202419,0.894223298046583
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,3,7,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-95256,29787,-38558.582,-359130.698999999,-4855.404,-18688,86143,743,-0.290176653902744,0.585908456106532,-0.24138338550144,-0.108592267113537,-0.26680975931421,-0.254106385293158,0.103332085810386,0.200756552283167,95256,29787,38558.582,359130.698999999,4855.404,18688,86143,743,633161.684999999,402544.684999999,0.884495049763478,65469,0.827307785644196,399815.684999999,0.91627056217358,0.00770842926589672,0.902907743408949
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,3,8,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-99880,37870,-38558.582,-384118.058999999,-5682.936,-18688,86615,479,-0.304262662633389,0.744900568461221,-0.24138338550144,-0.11614782858221,-0.312283547642598,-0.254106385293158,0.103898269301819,0.129424479870305,99880,37870,38558.582,384118.058999999,5682.936,18688,86615,479,671891.576999999,428359.577,0.877087802998262,62010,0.836431834727835,421963.577,0.911632348577231,0.0065491113937505,0.91751004232489
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,1,1,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-96338,23297,-37936.536,-361891.725000001,-3387.227,-18688,72992,743,-0.293472731205201,0.458250555675761,-0.237489270063854,-0.109427133288259,-0.186131827673371,-0.254106385293158,0.0875569182344671,0.200756552283167,96338,23297,37936.536,361891.725000001,3387.227,18688,72992,743,615273.488,403215.488,0.884302571586469,73041,0.807334585395191,421209.488,0.911790269965536,0.00909532920382661,0.885438912860637
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,1,2,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-100690,21993,-37936.536,-384487.609000001,-5077.338,-18688,91809,247,-0.306730151186984,0.432600955959008,-0.237489270063854,-0.116259571389004,-0.279005275304979,-0.254106385293158,0.110128686790171,0.0667387192650635,100690,21993,37936.536,384487.609000001,5077.338,18688,91809,247,660928.483000001,427501.483000001,0.877334021886404,78697,0.792415353936082,432830.483000001,0.909356600115055,0.0102097425483461,0.871402213208572
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,1,3,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-104032,35338,-37936.536,-342574.244000001,-4305.818,-18688,100037,479,-0.316910826182186,0.69509628434863,-0.237489270063854,-0.103586003408375,-0.236609407627212,-0.254106385293158,0.119998512568794,0.129424479870305,104032,35338,37936.536,342574.244000001,4305.818,18688,100037,479,643390.598000001,384816.598000001,0.889581893244528,68694,0.818800974920076,371682.598000001,0.922162195861817,0.00889880342031961,0.887914272125259
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,1,4,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-100721,22277,-37936.536,-323397.889,-31.1150000000016,-18688,84292,1767,-0.306824585934097,0.438187218474006,-0.237489270063854,-0.0977875465506837,-0.00170980327508526,-0.254106385293158,0.101111734872585,0.477438530126993,100721,22277,37936.536,323397.889,31.1150000000016,18688,84292,1767,589110.54,361365.540000001,0.896310868655752,78444,0.793082709940175,372438.540000001,0.922003886418081,0.0111012735654782,0.860172849185316
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,1,5,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-94484,19400,-37936.536,-366984.601000001,-31.1150000000016,-18688,86369,1767,-0.287824924071417,0.381596805601998,-0.237489270063854,-0.110967093398905,-0.00170980327508526,-0.254106385293158,0.103603182143148,0.477438530126993,94484,19400,37936.536,366984.601000001,31.1150000000016,18688,86369,1767,625660.252000001,404952.252000001,0.88380422979519,75084,0.801945619717864,410588.252,0.914014570193531,0.00973449625994584,0.877388223196553
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,1,6,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-99744,31299,-37936.536,-363652.435000001,-31.1150000000016,-18688,101896,1767,-0.303848368258958,0.615649403017369,-0.237489270063854,-0.109959528572656,-0.00170980327508526,-0.254106385293158,0.122228459836958,0.477438530126993,99744,31299,37936.536,363652.435000001,31.1150000000016,18688,101896,1767,655014.086000001,401620.086000001,0.884760351394485,68445,0.819457779841101,385090.086000001,0.91935439848162,0.00862678802156855,0.891340468044199
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,1,7,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-97426,23094,-37936.536,-411824.214000001,-4305.818,-18688,81528,479,-0.296787086200646,0.454257558173843,-0.237489270063854,-0.124525486612635,-0.236609407627212,-0.254106385293158,0.0977962027320753,0.129424479870305,97426,23094,37936.536,411824.214000001,4305.818,18688,81528,479,675281.568000001,454066.568000001,0.869711517018518,74332,0.803929223334775,465079.568000001,0.902602993743993,0.00867933098148169,0.890678658177368
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,1,8,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-97036,23987,-37936.536,-332429.299000001,-5077.338,-18688,95775,247,-0.295599036156323,0.471822813194595,-0.237489270063854,-0.100518422217573,-0.279005275304979,-0.254106385293158,0.114886067567762,0.0667387192650635,97036,23987,37936.536,332429.299000001,5077.338,18688,95775,247,611176.173000001,375443.173,0.892271475366748,73049,0.807313483229053,371158.173,0.922272020993945,0.00989608675858504,0.87535289464707
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,5,1,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-93284,23992,-38568.378,-309868.978,-31.1150000000016,-18688,102577,1767,-0.284169385473499,0.47192116288676,-0.241444710154,-0.0936967374910346,-0.00170980327508526,-0.254106385293158,0.123045347459132,0.477438530126993,93284,23992,38568.378,309868.978,31.1150000000016,18688,102577,1767,588776.471,348468.471,0.900011514493473,69292,0.817223588001308,332104.471000001,0.930450650888119,0.0096613584301266,0.878309437713075
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,5,2,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-90314,28087,-38568.378,-313283.280000001,-31.1150000000016,-18688,97433,1767,-0.275121927443651,0.552469560770275,-0.241444710154,-0.0947291382181872,-0.00170980327508526,-0.254106385293158,0.11687490703555,0.477438530126993,90314,28087,38568.378,313283.280000001,31.1150000000016,18688,97433,1767,588171.773000001,351882.773000001,0.899031825039611,62227,0.835859438471359,333597.773000002,0.930137923444809,0.00804723232809172,0.898640317100194
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,5,3,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-92322,21181,-38568.378,-347582.619000001,-31.1150000000016,-18688,92935,1767,-0.281238862030834,0.416628965951337,-0.241444710154,-0.105100412500439,-0.00170980327508526,-0.254106385293158,0.111479370288802,0.477438530126993,92322,21181,38568.378,347582.619000001,31.1150000000016,18688,92935,1767,613075.112000001,386182.112000002,0.889190076801548,71141,0.812346349852812,381309.112000002,0.920146210407299,0.009301278619839,0.882844857333304
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,5,4,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-86272,21440,-38568.378,-321809.304,-31.1150000000016,-18688,98442,1767,-0.262808854932997,0.421723480005508,-0.241444710154,-0.0973071976216365,-0.00170980327508526,-0.254106385293158,0.118085244202617,0.477438530126993,86272,21440,38568.378,321809.304,31.1150000000016,18688,98442,1767,587017.797,360408.797,0.896585393588566,64832,0.828988045622883,343719.797,0.928018168240144,0.00847212070606235,0.89328859497971
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,5,5,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-100473,27260,-38568.378,-300799.628,-31.1150000000016,-18688,109304,1767,-0.306069107957194,0.536202521686107,-0.241444710154,-0.0909543897037567,-0.00170980327508526,-0.254106385293158,0.131114661753346,0.477438530126993,100473,27260,38568.378,300799.628,31.1150000000016,18688,109304,1767,596891.121,339399.121,0.902613846258026,73213,0.806880888823238,320229.120999999,0.932937587786285,0.0107274039753642,0.86488195929359
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,5,6,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-94529,29614,-38568.378,-304761.818999998,-5077.338,-18688,100320,247,-0.287962006768839,0.582505556757607,-0.241444710154,-0.0921524585534115,-0.279005275304979,-0.254106385293158,0.120337982755394,0.0667387192650635,94529,29614,38568.378,304761.818999998,5077.338,18688,100320,247,591805.534999998,348407.534999998,0.90002899928438,64915,0.828769110649208,331443.534999998,0.930589064166526,0.00868672846846626,0.890585482423961
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,5,7,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-97706,28092,-38568.378,-349710.228999999,-31.1150000000016,-18688,92125,1767,-0.297640045206827,0.55256791046244,-0.241444710154,-0.105743749296977,-0.00170980327508526,-0.254106385293158,0.110507741839521,0.477438530126993,97706,28092,38568.378,349710.228999999,31.1150000000016,18688,92125,1767,626687.721999999,388309.722,0.888579586845203,69614,0.81637422581428,382719.721999999,0.919850800330298,0.00893112051071436,0.887507219128513
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,5,8,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-86763,25976,-38568.378,-279247.953000002,-31.1150000000016,-18688,108293,1767,-0.264304579475979,0.510946320738016,-0.241444710154,-0.0844376946541254,-0.00170980327508526,-0.254106385293158,0.129901925503687,0.477438530126993,86763,25976,38568.378,279247.953000002,31.1150000000016,18688,108293,1767,559334.446000002,317847.446000002,0.908797818475641,60787,0.839657828376083,287262.446000002,0.939841471921686,0.00846298388636857,0.893403678664276
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,4,1,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-98453,27341,-35497.332,-300600.038,-4595.138,-18688,100411,421,-0.299915617984031,0.537795786699188,-0.222219431576311,-0.0908940386097023,-0.252507858006374,-0.254106385293158,0.120447141013277,0.113753039718995,98453,27341,35497.332,300600.038,4595.138,18688,100411,421,586006.508,340692.507999999,0.902242725717529,71112,0.81242284520506,329660.507999999,0.930962465846201,0.0101091038500983,0.872669817538354
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,4,2,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-91897,22140,-35497.332,-377353.150000001,-31.1150000000016,-18688,81699,1767,-0.279944192110738,0.435492436908672,-0.222219431576311,-0.11410228692517,-0.00170980327508526,-0.254106385293158,0.0980013242935901,0.477438530126993,91897,22140,35497.332,377353.150000001,31.1150000000016,18688,81699,1767,629072.597000001,412881.597000001,0.881529007605551,69757,0.815997024594575,417860.597000001,0.912491595029288,0.00839566885955272,0.89425155150978
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,4,3,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-99129,24114,-35497.332,-304030.642000001,-31.1150000000016,-18688,102888,1767,-0.301974904727525,0.474320895375597,-0.222219431576311,-0.091931368659643,-0.00170980327508526,-0.254106385293158,0.123418404802004,0.477438530126993,99129,24114,35497.332,304030.642000001,31.1150000000016,18688,102888,1767,586145.089000001,339559.089000001,0.902567945525591,75015,0.802127625900799,328607.089000002,0.931183072950861,0.011003290105069,0.861407009213458
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,4,4,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-96039,26996,-35497.332,-326978.283,-4305.818,-18688,101649,479,-0.292561892837886,0.531009657939771,-0.222219431576311,-0.0988701694027603,-0.236609407627212,-0.254106385293158,0.121932173136992,0.129424479870305,96039,26996,35497.332,326978.283,4305.818,18688,101649,479,610632.433,366781.433,0.894756848754952,69043,0.817880392922333,352384.433,0.926203619365578,0.00928531004902315,0.883045990991221
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,4,5,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-99137,21100,-35497.332,-315540.033,-5077.338,-18688,97354,247,-0.301999274984845,0.415035700938256,-0.222219431576311,-0.0954115246732229,-0.279005275304979,-0.254106385293158,0.116780143273212,0.0667387192650635,99137,21100,35497.332,315540.033,5077.338,18688,97354,247,592640.703,356114.703,0.897817527888838,78037,0.794156282642413,355238.703,0.925605877877511,0.0112749453605525,0.857985349513421
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,4,6,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-93050,26448,-35497.332,-309240.991,-31.1150000000016,-18688,99592,1767,-0.283456555446905,0.520230531678436,-0.222219431576311,-0.0935068497085708,-0.00170980327508526,-0.254106385293158,0.119464716692337,0.477438530126993,93050,26448,35497.332,309240.991,31.1150000000016,18688,99592,1767,584314.438,344769.438000001,0.901072903796348,66602,0.824319191364994,328700.438000001,0.931163523794625,0.00910975781680168,0.885257175888693
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,4,7,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-89683,16584,-35497.332,-342301.874,-31.1150000000016,-18688,92578,1767,-0.273199723397579,0.326206258974409,-0.222219431576311,-0.103503645437096,-0.00170980327508526,-0.254106385293158,0.111051134046341,0.477438530126993,89683,16584,35497.332,342301.874,31.1150000000016,18688,92578,1767,597130.321,377830.321,0.891586514364351,73099,0.807181594690695,375272.321,0.921410435738293,0.00984246639039114,0.87602827511274
fgridln10-0228,1.07672233673842,0,0,1537,4.08279206951565,4.32113753676706,4.5551419988541,0.167159141026772,0.865343553839668,0.705547611037296,0.871595046439371,1.28599189854011,10,0,6,16,16,5,4,8,1537,1.07672233673842,4.08279206951565,0.705547611037296,10,5,-94653,36916,-35497.332,-312210.665,-31.1150000000016,-18688,91762,1767,-0.28833974575729,0.72613544719605,-0.222219431576311,-0.0944048058931743,-0.00170980327508526,-0.254106385293158,0.110072308349287,0.477438530126993,94653,36916,35497.332,312210.665,31.1150000000016,18688,91762,1767,591525.111999999,347739.112,0.900220794551411,57737,0.847703029215949,330635.112,0.930758364186149,0.00708454369294044,0.910765953693231
