rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln11-0341,0.25573851148696,0.502030634178908,0.607471753836982,1327,-7.82105191924305,2.73632553398777,2.79756129944446,0.959430765168769,0.989626035588771,0.204842122796208,2.30350793580234,4.0848180709577,6,0,5,5,15,4,4,1,1327,0.25573851148696,-7.82105191924305,0.204842122796208,6,4,90059,12624,-39846.756,-367569.248000001,6025.945,-18688,86449,1767,0.274345125491594,0.248313302779362,-0.249447577313134,-0.111143876234145,0.331132267282119,-0.254106385293158,0.103699145446781,0.477438530126993,90059,12624,39846.756,367569.248000001,6025.945,18688,86449,1767,623028.949000001,401390.059000001,0.884826354643759,102683,1.27085421568524,229179.059,0.952005300213127,0.0265905226972372,1.33492346670836
fgridln11-0341,0.25573851148696,0.502030634178908,0.607471753836982,1327,-7.82105191924305,2.73632553398777,2.79756129944446,0.959430765168769,0.989626035588771,0.204842122796208,2.30350793580234,4.0848180709577,6,0,5,5,15,4,4,2,1327,0.25573851148696,-7.82105191924305,0.204842122796208,6,4,86650,18122,-32406.694,-328693.243,-1831.98,-18688,82793,1767,0.263960349591341,0.356458624284506,-0.202871503693502,-0.0993887310153642,-0.100669304319156,-0.254106385293158,0.0993136224707672,0.477438530126993,86650,18122,32406.694,328693.243,1831.98,18688,82793,1767,570951.917,362931.917,0.895861417193148,104772,1.27636451881786,192287.916999999,0.959731046591573,0.0261932010201456,1.32991896360005
fgridln11-0341,0.25573851148696,0.502030634178908,0.607471753836982,1327,-7.82105191924305,2.73632553398777,2.79756129944446,0.959430765168769,0.989626035588771,0.204842122796208,2.30350793580234,4.0848180709577,6,0,5,5,15,4,4,3,1327,0.25573851148696,-7.82105191924305,0.204842122796208,6,4,81964,3379,-37203.208,-308323.606000001,-1921.339,-18688,88112,1387,0.249685471366471,0.0664647219654202,-0.232898510078878,-0.093229455107543,-0.105579679085614,-0.254106385293158,0.105693982621046,0.37476357741151,81964,3379,37203.208,308323.606000001,1921.339,18688,88112,1387,540978.153000001,347448.153000001,0.900304281443844,85343,1.22511527058253,191294.153000001,0.959939160740601,0.0219316841486435,1.27624262108167
fgridln11-0341,0.25573851148696,0.502030634178908,0.607471753836982,1327,-7.82105191924305,2.73632553398777,2.79756129944446,0.959430765168769,0.989626035588771,0.204842122796208,2.30350793580234,4.0848180709577,6,0,5,5,15,4,4,4,1327,0.25573851148696,-7.82105191924305,0.204842122796208,6,4,70011,17040,-33317.722,-246125.970000001,1921.074,-18688,81209,247,0.213273260649041,0.3351757508999,-0.20857469638162,-0.0744224237923433,0.105565117045829,-0.254106385293158,0.0974135490588399,0.0667387192650635,70011,17040,33317.722,246125.970000001,1921.074,18688,81209,247,468559.766000001,277522.618000001,0.920368502240691,87051,1.22962058305285,127703.618000001,0.973256296476863,0.0209127718364256,1.26340881379757
fgridln11-0341,0.25573851148696,0.502030634178908,0.607471753836982,1327,-7.82105191924305,2.73632553398777,2.79756129944446,0.959430765168769,0.989626035588771,0.204842122796208,2.30350793580234,4.0848180709577,6,0,5,5,15,4,4,5,1327,0.25573851148696,-7.82105191924305,0.204842122796208,6,4,82024,11774,-39846.756,-310475.239000001,-31.1150000000016,-18688,91603,1767,0.249868248296367,0.231593855111234,-0.249447577313134,-0.0938800558668681,-0.00170980327508526,-0.254106385293158,0.109881581283317,0.477438530126993,82024,11774,39846.756,310475.239000001,31.1150000000016,18688,91603,1767,556209.110000001,350353.110000001,0.899470741898478,93798,1.24741762241894,181873.110000001,0.961912116439247,0.0235646172145668,1.29681038537758
fgridln11-0341,0.25573851148696,0.502030634178908,0.607471753836982,1327,-7.82105191924305,2.73632553398777,2.79756129944446,0.959430765168769,0.989626035588771,0.204842122796208,2.30350793580234,4.0848180709577,6,0,5,5,15,4,4,6,1327,0.25573851148696,-7.82105191924305,0.204842122796208,6,4,83652,15076,-35296.514,-317821.870000001,-31.1150000000016,-18688,54497,1767,0.254827595660876,0.296543991817306,-0.220962276198823,-0.0961014959112808,-0.00170980327508526,-0.254106385293158,0.0653714019758844,0.477438530126993,83652,15076,35296.514,317821.870000001,31.1150000000016,18688,54497,1767,526829.499000001,353149.499000001,0.898668354525541,98728,1.26042183230109,216845.499000001,0.954588195491981,0.0254360978051731,1.32038279779008
fgridln11-0341,0.25573851148696,0.502030634178908,0.607471753836982,1327,-7.82105191924305,2.73632553398777,2.79756129944446,0.959430765168769,0.989626035588771,0.204842122796208,2.30350793580234,4.0848180709577,6,0,5,5,15,4,4,7,1327,0.25573851148696,-7.82105191924305,0.204842122796208,6,4,95271,16469,-39009.198,-277576.972999999,-31.1150000000016,-18688,84173,1767,0.290222348135218,0.323944216054604,-0.244204319519219,-0.0839324315089616,-0.00170980327508526,-0.254106385293158,0.100968989458431,0.477438530126993,95271,16469,39009.198,277576.972999999,31.1150000000016,18688,84173,1767,532985.285999999,316617.285999999,0.909150796852646,111740,1.29474450552349,137625.285999999,0.971178499844296,0.0264511845145748,1.33316841932875
fgridln11-0341,0.25573851148696,0.502030634178908,0.607471753836982,1327,-7.82105191924305,2.73632553398777,2.79756129944446,0.959430765168769,0.989626035588771,0.204842122796208,2.30350793580234,4.0848180709577,6,0,5,5,15,4,4,8,1327,0.25573851148696,-7.82105191924305,0.204842122796208,6,4,80245,15562,-35296.514,-368813.345,-31.1150000000016,-18688,80826,1767,0.244448912324953,0.306103581895789,-0.220962276198823,-0.111520060487163,-0.00170980327508526,-0.254106385293158,0.0969541247426984,0.477438530126993,80245,15562,35296.514,368813.345,31.1150000000016,18688,80826,1767,601228.974,404140.974,0.884037015442374,95807,1.25271690389018,244428.973999999,0.948811661599748,0.025429596807944,1.32030091385896
fgridln11-0341,0.25573851148696,0.502030634178908,0.607471753836982,1327,-7.82105191924305,2.73632553398777,2.79756129944446,0.959430765168769,0.989626035588771,0.204842122796208,2.30350793580234,4.0848180709577,6,0,5,5,15,4,2,1,1327,0.25573851148696,-7.82105191924305,0.204842122796208,6,4,93218,5605,-37867.964,-327383.424,-4855.404,-18688,89819,743,0.283968330850613,0.110250004917485,-0.237059997495931,-0.0989926740502692,-0.26680975931421,-0.254106385293158,0.107741599612308,0.200756552283167,93218,5605,37867.964,327383.424,4855.404,18688,89819,743,578179.792,370106.792,0.893802680335579,98823,1.26067242052397,199409.791999999,0.958239582868683,0.0250574074123346,1.31561296680094
fgridln11-0341,0.25573851148696,0.502030634178908,0.607471753836982,1327,-7.82105191924305,2.73632553398777,2.79756129944446,0.959430765168769,0.989626035588771,0.204842122796208,2.30350793580234,4.0848180709577,6,0,5,5,15,4,2,2,1327,0.25573851148696,-7.82105191924305,0.204842122796208,6,4,74877,15194,-37867.964,-367438.213000001,-1831.98,-18688,82973,1767,0.228096469663599,0.298865044552411,-0.237059997495931,-0.111104254481505,-0.100669304319156,-0.254106385293158,0.0995295399039407,0.477438530126993,74877,15194,37867.964,367438.213000001,1831.98,18688,82973,1767,600637.157000001,407138.157000001,0.883177012848463,90071,1.2375866507697,251015.157000002,0.94743238254517,0.0243143148203994,1.30625327313076
