rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,5,3,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,26813,31304,-30344.636,-105419.905,-1831.98,-18688,84156,1767,0.0816799636883166,0.615747752709534,-0.189962664329535,-0.0318763795874875,-0.100669304319156,-0.254106385293158,0.100948597256409,0.477438530126993,26813,31304,30344.636,105419.905,1831.98,18688,84156,1767,300324.521,137596.521,0.960518471854066,58117,1.15329932367558,12244.5209999997,0.997435751276782,0.0124062632431033,1.15626427286096
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,5,4,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,28016,12614,-20974.762,-176027.864000001,-6377.976,-18688,77157,247,0.0853446411327296,0.248116603395031,-0.131305634155503,-0.0532264851769565,-0.350476755687438,-0.254106385293158,0.0925530077298441,0.0667387192650635,28016,12614,20974.762,176027.864000001,6377.976,18688,77157,247,340102.602000001,203380.602000001,0.941642587299137,40630,1.10717262627009,104034.602000002,0.97821306400234,0.0104664978468541,1.13183177266117
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,5,5,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,33595,17776,-22096.404,-150425.258,-70.6980000000003,-18688,86496,247,0.102339849330884,0.349652825586656,-0.13832730687367,-0.0454848884900222,-0.00388493241015498,-0.254106385293158,0.103755523887665,0.0667387192650635,33595,17776,22096.404,150425.258,70.6980000000003,18688,86496,247,329394.36,172592.36,0.950476872019801,51371,1.13550492208025,53166.3599999994,0.988865895958842,0.0117731713555758,1.14829010356275
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,5,6,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,40845,15916,-32000.16,-158035.068999999,-70.6980000000003,-18688,91839,247,0.12442539502664,0.313066740101103,-0.200326530612245,-0.047785907676342,-0.00388493241015498,-0.254106385293158,0.110164673029034,0.0667387192650635,40845,15916,32000.16,158035.068999999,70.6980000000003,18688,91839,247,357640.926999999,190105.926999999,0.945451582256507,56761,1.14972250651529,59946.9269999992,0.98744590898896,0.0130473969368811,1.16433973349739
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,5,7,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,22850,33138,-22767.43,-55160.2810000009,6901.085,-18688,90944,1767,0.0696075474686918,0.651822419795826,-0.142528045574058,-0.0166791087063539,0.379222167271129,-0.254106385293158,0.109091083569643,0.477438530126993,22850,33138,22767.43,55160.2810000009,6901.085,18688,90944,1767,252215.796000001,71026.6260000011,0.979619835493299,55988,1.14768350971227,58984.3739999989,1.01235251307253,0.0106132113185583,1.13367971619788
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,5,8,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,23929,19860,-28013.188,10505.5560000008,-1831.98,-18688,109145,1767,0.0728944859246533,0.390644977281221,-0.175367397020158,0.00317662106443401,-0.100669304319156,-0.254106385293158,0.130923934687376,0.477438530126993,23929,19860,28013.188,10505.5560000008,1831.98,18688,109145,1767,213739.724000001,19339.6119999993,0.994450750426245,43789,1.11550534412357,116673.388,1.02443375173374,0.00705797878009462,1.08889944541139
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,3,1,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,40362,12325,-26254.806,-105829.628,-1831.98,-18688,72161,1767,0.122954040740978,0.242431991187868,-0.164359621885564,-0.0320002697188032,-0.100669304319156,-0.254106385293158,0.0865600994179826,0.477438530126993,40362,12325,26254.806,105829.628,1831.98,18688,72161,1767,279219.414000001,133916.414,0.961574430587939,52687,1.13897622840985,25989.4140000008,0.994557294510199,0.0115285748686083,1.14520926516433
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,3,2,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,37900,29378,-26254.806,3603.58699999936,6901.085,-18688,95146,1767,0.115454094050916,0.577863451287397,-0.164359621885564,0.00108963584333068,0.379222167271129,-0.254106385293158,0.11413155609295,0.477438530126993,37900,29378,26254.806,3603.58699999936,6901.085,18688,95146,1767,219638.477999999,15750.1340000005,0.995480704349907,67278,1.17746394167361,129752.865999999,1.02717285722932,0.0116163845370216,1.14631528022429
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,3,3,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,34002,8660,-32950.372,22041.6349999998,-1831.98,-18688,104784,1767,0.103579686172011,0.170341666830583,-0.206275021910605,0.00666484687108039,-0.100669304319156,-0.254106385293158,0.125692735098098,0.477438530126993,34002,8660,32950.372,22041.6349999998,1831.98,18688,104784,1767,224724.987,12740.7170000002,0.996344217330648,42662,1.11253257646897,117784.283,1.02466639546765,0.00680801578221045,1.08575101261248
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,3,4,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,27982,25211,-35766.722,-8372.8730000006,6901.085,-18688,87593,1767,0.0852410675391219,0.4958988178367,-0.223905859521723,-0.00253175031779666,0.379222167271129,-0.254106385293158,0.105071420688729,0.477438530126993,27982,25211,35766.722,8372.8730000006,6901.085,18688,87593,1767,212281.680000001,37238.5100000007,0.989314894955246,53193,1.14031094041803,86626.4899999993,1.01814132756842,0.00952656703797748,1.11999278444122
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,3,5,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,38190,9553,-36178.154,-103951.976000002,-1831.98,-18688,78875,1767,0.116337515878746,0.187906921851335,-0.22648149492926,-0.03143251405743,-0.100669304319156,-0.254106385293158,0.0946138196753561,0.477438530126993,38190,9553,36178.154,103951.976000002,1831.98,18688,78875,1767,289035.110000002,141962.110000002,0.959265822995472,47743,1.12593508973696,32265.1100000013,0.993243037671952,0.0106064653522969,1.13359474673593
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,3,6,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,30953,21267,-32950.372,5133.06599999918,-6377.976,-18688,102733,247,0.0942915718511343,0.418320580656583,-0.206275021910605,0.00155211257554823,-0.350476755687438,-0.254106385293158,0.123232475901215,0.0667387192650635,30953,21267,32950.372,5133.06599999918,6377.976,18688,102733,247,218349.413999999,34195.2820000006,0.990188109561715,52220,1.13774438946158,102316.717999999,1.02142717657109,0.00904102927088718,1.11387714715108
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,3,7,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,44168,26982,-26254.806,18898.6279999996,6901.085,-18688,110182,1767,0.134548190660708,0.530734278801707,-0.164359621885564,0.00571447906171709,0.379222167271129,-0.254106385293158,0.132167859010714,0.477438530126993,44168,26982,26254.806,18898.6279999996,6901.085,18688,110182,1767,253841.519,455.093000000343,0.999869416995735,71150,1.18767739008409,163955.907,1.03433566124708,0.0117701000275073,1.14825141835691
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,3,8,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,40289,24261,-33856.502,11873.0479999986,6901.085,-18688,97049,1767,0.122731662142938,0.477212376325262,-0.211947552272443,0.00359011692249593,0.379222167271129,-0.254106385293158,0.116414283178113,0.477438530126993,40289,24261,33856.502,11873.0479999986,6901.085,18688,97049,1767,234684.634999999,15082.3690000013,0.995672310812416,64550,1.17026810302078,129595.630999999,1.02713992906104,0.0110630994099749,1.1393463245953
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,4,1,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,48688,13620,-32073.63,-40626.5870000008,-6377.976,-18688,100019,247,0.1483173860462,0.267904561458723,-0.200786465506448,-0.0122844780457363,-0.350476755687438,-0.254106385293158,0.119976920825476,0.0667387192650635,48688,13620,32073.63,40626.5870000008,6377.976,18688,100019,247,260340.193000001,79078.1930000004,0.97730954329391,62308,1.16435422096078,64807.807,1.01357205695138,0.0118107272306195,1.14876314217159
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,4,2,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,48209,24710,-39263.894,-5769.80900000036,-3499.158,-18688,72873,247,0.146858216889198,0.486044178681721,-0.245798760485789,-0.00174464795648709,-0.192282558522915,-0.254106385293158,0.0874141728203135,0.0667387192650635,48209,24710,39263.894,5769.80900000036,3499.158,18688,72873,247,213259.861,48532.861,0.986074128156378,72919,1.19234360657121,78818.1390000004,1.01650610197795,0.0137335501721147,1.17298224206536
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,4,3,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,43159,6392,-39675.326,49628.1099999994,-5682.936,-18688,99254,479,0.131474491956292,0.125730246464329,-0.248374395893327,0.0150063166208465,-0.312283547642598,-0.254106385293158,0.119059271734489,0.129424479870305,43159,6392,39675.326,49628.1099999994,5682.936,18688,99254,479,262958.371999999,4269.8479999993,1.00122517722662,49551,1.130704179284,134865.847999999,1.02824361839387,0.00791119342194614,1.09964619187249
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,4,4,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,40956,11356,-41247.584,-66751.6980000008,-1605.757,-18688,88338,743,0.124763532346947,0.223371820846201,-0.258217002629273,-0.0201840673595499,-0.0882381030882515,-0.254106385293158,0.105965078953808,0.200756552283167,40956,11356,41247.584,66751.6980000008,1605.757,18688,88338,743,269686.039000001,109605.039000001,0.968550262748179,52312,1.13798706437216,13099.9609999992,1.00274339504734,0.0107080017083706,1.13487365760054
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,4,5,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,26582,28857,-39675.326,-37252.8150000004,-1831.98,-18688,94434,1767,0.0809762725082173,0.567615413363756,-0.248374395893327,-0.0112643325911028,-0.100669304319156,-0.254106385293158,0.113277482690619,0.477438530126993,26582,28857,39675.326,37252.8150000004,1831.98,18688,94434,1767,249088.121,78760.1210000003,0.977400809908278,55439,1.1462353735611,54191.8789999997,1.01134886832523,0.0105888502513124,1.13337287405011
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,4,6,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,36984,17044,-40527.578,-105567.083000001,2154.035,-18688,89525,1767,0.112663699587838,0.335254430653632,-0.253709640666082,-0.0319208825852369,0.118366578744917,-0.254106385293158,0.107388934471458,0.477438530126993,36984,17044,40527.578,105567.083000001,2154.035,18688,89525,1767,312256.696000001,143940.626000001,0.958698113619004,54028,1.14251347900862,17308.6260000011,0.996375225938102,0.0116445386715912,1.14666989831359
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,4,7,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,41616,19598,-32460.572,-18842.3899999992,-3499.158,-18688,98248,247,0.126774078575802,0.385491453411751,-0.203208789282584,-0.00569747407736188,-0.192282558522915,-0.254106385293158,0.117852533191308,0.0667387192650635,41616,19598,32460.572,18842.3899999992,3499.158,18688,98248,247,233199.119999999,54802.1199999992,0.984275246005407,61214,1.1614684997415,86218.8800000008,1.01805596584442,0.0111839895507038,1.14086900790186
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,4,8,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,46025,21815,-32073.63,38095.5060000001,2154.035,-18688,84319,1767,0.140205136640987,0.429099706917917,-0.200786465506448,0.0115191415685056,0.118366578744917,-0.254106385293158,0.101144122487561,0.477438530126993,46025,21815,32073.63,38095.5060000001,2154.035,18688,84319,1767,244937.171,8175.91100000031,1.00234597108938,67840,1.17894636884476,143413.911,1.03003375453997,0.0114778706955453,1.14457061591278
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,7,1,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,29944,23582,-30031.164,-110463.871000001,-1831.98,-18688,82172,1767,0.0912178731467181,0.463856488129192,-0.188000275447602,-0.0334015505202674,-0.100669304319156,-0.254106385293158,0.0985687073263184,0.477438530126993,29944,23582,30031.164,110463.871000001,1831.98,18688,82172,1767,298480.015000001,142327.015000001,0.959161118262218,53526,1.1411893180835,23550.0150000006,0.995068153674977,0.011658470919532,1.14684538327236
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,7,2,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,49903,12353,-29379.73,2141.44900000002,-1831.98,-18688,82465,1767,0.152018618876592,0.242982749463994,-0.183922186052335,0.000647521368865265,-0.100669304319156,-0.254106385293158,0.0989201729258731,0.477438530126993,49903,12353,29379.73,2141.44900000002,1831.98,18688,82465,1767,198529.159,29070.2609999999,0.991658667533599,62256,1.16421705688089,98729.7390000001,1.0206759910963,0.0111652785938596,1.14063333225896
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,7,3,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,30262,25335,-37627.962,-34837.3320000009,-1831.98,-18688,85215,1767,0.0921865908751664,0.498337890202404,-0.235557543508201,-0.0105339500983932,-0.100669304319156,-0.254106385293158,0.102218911488247,0.477438530126993,30262,25335,37627.962,34837.3320000009,1831.98,18688,85215,1767,235564.274000001,74297.2740000007,0.978681365682224,55597,1.14665214134231,49593.7259999998,1.0103859226976,0.0107073553095744,1.1348655158228
fgridln11-3686,3.15516195566492,0.466466452551202,0.777199837645073,6,-11.6152122066046,4.14971668615173,4.8448444402385,0.430215649813441,0.792387651992886,0.0931417320978198,2.54741060672037,2.84215015227072,9,5,0,2,10,1,7,4,6,3.15516195566492,-11.6152122066046,0.0931417320978198,9,1,30549,23865,-34669.57,-46070.6359999995,-6377.976,-18688,63734,247,0.0930608738565018,0.469423080705757,-0.217037498434957,-0.0139306242115561,-0.350476755687438,-0.254106385293158,0.076451564921574,0.0667387192650635,30549,23865,34669.57,46070.6359999995,6377.976,18688,63734,247,224201.181999999,87118.1819999991,0.975002573250703,54414,1.14353165852475,12588.8180000009,1.00263635143288,0.0111566646291095,1.14052483424375
