rundir,bioboost,biospherism1,biospherism2,boostceil,credit,egoism1,egoism2,frame1,frame2,habitadjust,hedonism1,hedonism2,maxlinks,newsubcatapp,newsubcatstep,planning1,planning2,visits,rep,prep,biospheric.boost.ceiling,biospheric.boost.factor,credit.multiple.limit,habit.adjustment.factor,max.links,visits.per.step,appliance.elect.error,appliance.gas.error,space.heating.elect.error,space.heating.gas.error,space.heating.oil.error,water.heating.elect.error,water.heating.gas.error,water.heating.oil.error,appliance.elect.p.error,appliance.gas.p.error,space.heating.elect.p.error,space.heating.gas.p.error,space.heating.oil.p.error,water.heating.elect.p.error,water.heating.gas.p.error,water.heating.oil.p.error,appliance.elect.abs.error,appliance.gas.abs.error,space.heating.elect.abs.error,space.heating.gas.abs.error,space.heating.oil.abs.error,water.heating.elect.abs.error,water.heating.gas.abs.error,water.heating.oil.abs.error,calibration.error,abs.space.error,rel.space.error,abs.appliances.error,rel.appliances.error,abs.total.error,rel.total.error,abs.appliances.ratio.error,rel.appliances.ratio.error
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,6,7,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-43617,29381,-36290.808,-358566.487000002,-31.1150000000016,-18688,87740,1767,-0.132869689187831,0.577922461102697,-0.227186728433705,-0.108421663318364,-0.00170980327508526,-0.254106385293158,0.105247753259154,0.477438530126993,43617,29381,36290.808,358566.487000002,31.1150000000016,18688,87740,1767,576081.410000002,394888.410000002,0.886691918076053,14236,0.962448695358579,338305.410000002,0.929152049667744,0.00284508333758829,1.03583551874286
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,6,8,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-49585,37373,-36290.808,-325221.220999999,-31.1150000000016,-18688,84441,1767,-0.151049901148144,0.735124609059974,-0.227186728433705,-0.0983388771836032,-0.00170980327508526,-0.254106385293158,0.101290466525601,0.477438530126993,49585,37373,36290.808,325221.220999999,31.1150000000016,18688,84441,1767,553397.143999999,361543.143999999,0.896259907503,12212,0.967787543391329,306235.143999999,0.935868207747245,0.00270782408009657,1.03410665666367
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,3,1,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-52874,20993,-40787.172,-316882.859,-1831.98,-18688,113273,1767,-0.161069123188604,0.412931017525915,-0.255334743958933,-0.0958175621411561,-0.100669304319156,-0.254106385293158,0.135875641154822,0.477438530126993,52874,20993,40787.172,316882.859,1831.98,18688,113273,1767,567097.011,359502.011,0.896845584011413,31881,0.915905230171877,295031.011,0.938214578319031,0.00188784355078671,0.976221486360695
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,3,2,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-54259,38692,-40787.172,-363938.395,-1831.98,-18688,85194,1767,-0.165288223987035,0.761069257853223,-0.255334743958933,-0.110045995824801,-0.100669304319156,-0.254106385293158,0.102193721121043,0.477438530126993,54259,38692,40787.172,363938.395,1831.98,18688,85194,1767,605157.547,406557.547,0.883343611319778,15567,0.958937822467476,353851.547,0.925896376215657,0.00283320474694826,1.03568590082064
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,3,3,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-39145,38418,-40787.172,-425748.418000001,-1831.98,-18688,84356,1767,-0.119246715346256,0.755679694722555,-0.255334743958933,-0.128735822527447,-0.100669304319156,-0.254106385293158,0.101188505515491,0.477438530126993,39145,38418,40787.172,425748.418000001,1831.98,18688,84356,1767,650741.570000001,468367.57,0.865608030906554,727,0.998082340652268,401659.57,0.915884415605902,0.00712527256165942,1.0897470506603
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,3,4,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-57245,40194,-40787.172,-307729.498,-6377.976,-18688,95393,247,-0.174384422531521,0.790613505379728,-0.255334743958933,-0.0930498114992131,-0.350476755687438,-0.254106385293158,0.114427842792916,0.0667387192650635,57245,40194,40787.172,307729.498,6377.976,18688,95393,247,566661.646,354894.645999999,0.898167607341684,17051,0.955023370648997,294993.646,0.938222403300796,0.00142170596443737,1.01790723317744
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,3,5,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-64143,32882,-40787.172,-339760.748,-1831.98,-18688,91207,1767,-0.195397676905221,0.646786915556954,-0.255334743958933,-0.102735271599578,-0.100669304319156,-0.254106385293158,0.109406562930335,0.477438530126993,64143,32882,40787.172,339760.748,1831.98,18688,91207,1767,591066.9,382379.899999999,0.890281071973547,31261,0.917540648047522,339354.9,0.928932265374628,0.000973604642901235,0.987736869789411
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,3,6,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-51016,30807,-40787.172,-428954.581000001,-1831.98,-18688,83119,1767,-0.155409130926161,0.605971793308287,-0.255334743958933,-0.129705287153765,-0.100669304319156,-0.254106385293158,0.0997046729330704,0.477438530126993,51016,30807,40787.172,428954.581000001,1831.98,18688,83119,1767,656970.733000001,471573.733,0.864688064225675,20209,0.946693290566277,425584.733000001,0.910874005751932,0.00312205031877393,1.03932408279098
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,3,7,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-50207,25606,-40787.172,-354706.155,-1831.98,-18688,97262,1767,-0.152944688654731,0.503668443517772,-0.255334743958933,-0.107254394118437,-0.100669304319156,-0.254106385293158,0.116669785474035,0.477438530126993,50207,25606,40787.172,354706.155,1831.98,18688,97262,1767,590855.307,397325.307,0.885992682246579,24601,0.935108201356869,341585.307,0.928465173333869,0.00056804372028206,1.0071548488988
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,3,8,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-65823,34861,-40787.172,-348546.264,-1831.98,-18688,85528,1767,-0.200515430942306,0.685713723716045,-0.255334743958933,-0.105391794984682,-0.100669304319156,-0.254106385293158,0.10259436791371,0.477438530126993,65823,34861,40787.172,348546.264,1831.98,18688,85528,1767,597832.416,391165.415999999,0.88776018267555,30962,0.918329341506906,353520.415999999,0.925965721700382,0.000654747621323643,0.991753063839713
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,5,1,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-55941,29416,-40459.006,-422622.588999999,-1831.98,-18688,80072,1767,-0.17041207058845,0.578610908947855,-0.253280368098159,-0.127790648921669,-0.100669304319156,-0.254106385293158,0.0960496706059603,0.477438530126993,55941,29416,40459.006,422622.588999999,1831.98,18688,80072,1767,650797.574999999,464913.574999999,0.866599109749372,26525,0.930033130400836,428287.574999999,0.910307976329666,0.00172033629738225,1.02166866004042
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,5,2,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-50878,44284,-40459.006,-404253.678,-6377.976,-18688,83439,247,-0.154988743987401,0.871063553571077,-0.253280368098159,-0.122236343217782,-0.350476755687438,-0.254106385293158,0.100088526147601,0.0667387192650635,50878,44284,40459.006,404253.678,6377.976,18688,83439,247,648626.66,451090.66,0.870565415028496,6594,0.982606539561286,392686.66,0.917763523250133,0.00560936516133713,1.07065329430562
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,5,3,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-30509,17243,-40459.006,-381160.258,-5682.936,-18688,96023,479,-0.0929390225699046,0.339168748401817,-0.25328036809816,-0.115253462500015,-0.312283547642598,-0.254106385293158,0.115183553809023,0.129424479870305,30509,17243,40459.006,381160.258,5682.936,18688,96023,479,590244.2,427302.200000001,0.877391203545623,13266,0.965007333002733,362754.200000001,0.924031981798881,0.00352060238107615,1.04434408333366
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,5,4,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-47974,29873,-40459.006,-469111.09,-1831.98,-18688,71864,1767,-0.146142340580439,0.587600070811778,-0.253280368098159,-0.141847625204557,-0.100669304319156,-0.254106385293158,0.0862038356532462,0.477438530126993,47974,29873,40459.006,469111.09,1831.98,18688,71864,1767,681568.076,511402.076,0.85325984035975,18101,0.952253711343469,474560.076,0.900617584879534,0.00455191904846992,1.05733413085737
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,5,5,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-41123,38905,-40459.006,-385767.775,-6377.976,-18688,93887,247,-0.125272261468491,0.765258954739472,-0.253280368098159,-0.11664666201815,-0.350476755687438,-0.254106385293158,0.112621333602031,0.0667387192650635,41123,38905,40459.006,385767.775,6377.976,18688,93887,247,625454.757,432604.757,0.875869703932701,2218,0.994149424438419,359376.757,0.924739286225121,0.00595915795943563,1.07505914288192
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,5,6,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-37486,13803,-40459.006,-462185.169000001,-1831.98,-18688,72749,1767,-0.114192933234634,0.271504160191979,-0.253280368098159,-0.139753397489317,-0.100669304319156,-0.254106385293158,0.0872654296996828,0.477438530126993,37486,13803,40459.006,462185.169000001,1831.98,18688,72749,1767,648969.155000001,504476.155000001,0.855247143112107,23683,0.937529674921131,472331.155000001,0.901084365722035,0.00321112699234337,1.04044605653533
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,5,7,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-50702,35612,-43623.114,-386059.828000001,-1831.98,-18688,78269,1767,-0.154452598326373,0.700485847479297,-0.273088230875172,-0.116734971643241,-0.100669304319156,-0.254106385293158,0.0938868976503385,0.477438530126993,50702,35612,43623.114,386059.828000001,1831.98,18688,78269,1767,616552.922000001,431514.922000001,0.876182417880075,15090,0.960196039123416,385256.922,0.91931945967103,0.00353011936389525,1.04446395539915
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,5,8,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-42704,45943,-40459.006,-433961.329000001,-1831.98,-18688,77303,1767,-0.130088433571248,0.903695981431578,-0.253280368098159,-0.131219204281151,-0.100669304319156,-0.254106385293158,0.0927281407589738,0.477438530126993,42704,45943,40459.006,433961.329000001,1831.98,18688,77303,1767,662657.315000001,476252.315000001,0.863345606105559,3239,1.00854373951486,412631.315000001,0.913586711750624,0.00825198889640728,1.10393871380012
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,2,1,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-43576,26422,-38568.378,-354167.734000001,-3387.227,-18688,93386,743,-0.132744791619069,0.519719113279175,-0.241444710154,-0.10709158888565,-0.186131827673371,-0.254106385293158,0.112020363413031,0.200756552283167,43576,26422,38568.378,354167.734000001,3387.227,18688,93386,743,578938.339000001,396123.339000001,0.886337571296662,17154,0.954751680259979,337836.339000002,0.92925028256006,0.00217877598150791,1.02744298084006
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,2,2,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-53277,30416,-42281.062,-325232.207000001,-31.1150000000016,-18688,85246,1767,-0.162296774901072,0.598280847380948,-0.264686753474396,-0.0983421990790861,-0.00170980327508526,-0.254106385293158,0.102256097268405,0.477438530126993,53277,30416,42281.062,325232.207000001,31.1150000000016,18688,85246,1767,556938.384000001,367544.384000001,0.894537929910481,22861,0.939697922491744,322080.384000001,0.932549896117163,0.00060854873623653,1.00766503369347
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,2,3,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-59764,38418,-38568.378,-362213.765,-31.1150000000016,-18688,88478,1767,-0.182058007304985,0.755679694722555,-0.241444710154,-0.109524510242662,-0.00170980327508526,-0.254106385293158,0.106133014735165,0.477438530126993,59764,38418,38568.378,362213.765,31.1150000000016,18688,88478,1767,607928.258,400813.258,0.884991860172174,21346,0.943694145204005,350602.258,0.926576842619334,0.00146667936719307,1.01847369996457
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,2,4,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-49282,20552,-38568.378,-287786.878,-3387.227,-18688,108958,743,-0.150126877652169,0.404256574676921,-0.241444710154,-0.0870196550018325,-0.186131827673371,-0.254106385293158,0.130699620465134,0.200756552283167,49282,20552,38568.378,287786.878,3387.227,18688,108958,743,527965.483,329742.483,0.905384692658947,28730,0.924216845859227,267459.483000001,0.943988610269417,0.00166287639833672,0.979055081602577
fgridln11-0097,2.06549684590758,0.0426228682949557,0.736005521787441,2019,9.89758332412062,4.700502890555,4.81581566812461,0.792719628004384,0.844650881171623,0.729231892212511,1.75276424743876,3.90964668605369,6,1,2,16,16,1,2,5,2019,2.06549684590758,9.89758332412062,0.729231892212511,6,1,-57030,25154,-38568.378,-341393.244,-31.1150000000016,-18688,89039,1767,-0.173729471866061,0.494777631346014,-0.241444710154,-0.103228898132167,-0.00170980327508526,-0.254106385293158,0.10680595740189,0.477438530126993,57030,25154,38568.378,341393.244,31.1150000000016,18688,89039,1767,571670.737,379992.737,0.890966037279998,31876,0.915918419025713,339750.737,0.928849369153384,0.0011052650643054,0.986078528384579
